0.96531,0.44246
0.9822,0.40803
0.93822,0.48589
1.0122,0.074536
1.0104,0.085404
1.0152,0.03766
0.78625,0.70207
1.0277,0
0.73629,0.74409
0.98963,0.18953
1.013,0.063537
0.047807,1.0049
0.65041,0.7834
0.88442,0.49806
6.159e-17,1.0058
1.0152,0.0066072
0.25895,0.98264
0.11295,1.0001
