NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.23467066555846,86.29223059298614,108-75-8,0
1,60.38039294985505,83.66523288464197,7226-23-5,0
2,56.636432616508195,76.91224571109261,67-66-3,0
3,50.16356971095724,73.64903765814816,64-18-6,0
4,66.9889480661721,83.98143956178934,96-49-1,0
5,59.48889374886868,84.42926969929113,98-82-8,0
6,67.14806273898095,81.53900818843431,872-50-4,0
7,60.054660626804626,81.35753943295552,107-21-1,0
8,99.77215604706518,77.27748387466507,56-81-5,1
9,56.936178093419635,85.09639740777149,107-06-2,1
10,53.36906482531502,81.02125704344297,110-71-4,1
11,57.361029932967654,81.25446330283677,57-55-6,1
12,59.53357426049685,86.6673552505037,109-69-3,1
13,59.870031059019325,86.62694397139555,591-78-6,1
14,55.93286642957949,87.4594722846611,1634-04-4,1
15,53.555212092494955,86.62254890975339,109-86-4,1
16,51.34078776191748,83.22088740225945,60-29-7,2
17,56.186732256015766,86.75845029308022,100-66-3,2
18,65.12597243490207,84.95175774292353,127-19-5,2
19,54.39674386359267,82.55774787081516,109-60-4,2
20,54.05542157098478,85.09578268658787,680-31-9,2
21,56.22118414064401,85.33245138696184,75-85-4,2
22,55.43488660185419,83.26474224986936,75-65-0,2
23,50.08376489847517,82.06271171038571,96-47-9,2
24,80.52273797517068,80.3426838620816,111-87-5,3
25,72.81379181482494,83.27415698465461,100-51-6,3
26,61.8504194001423,84.48484426762872,123-86-4,3
27,61.27520678346669,84.31151995654307,111-96-6,3
28,57.47751420506977,87.22773620153947,110-86-1,3
29,62.01710527061494,81.44812148850464,628-63-7,3
30,61.1153512149026,87.0257688526279,123-92-2,3
31,55.41081083845773,86.71510698396467,110-19-0,3
32,55.998519050177755,83.28808256576905,123-51-3,4
33,58.95794727945284,82.28708576076329,108-24-7,4
34,55.825810330285634,86.32317754902861,71-43-2,4
35,59.05236078265019,83.31962673530899,71-36-3,4
36,47.672605758996205,79.42819135781596,75-15-0,4
37,55.94484634438528,84.94953617903799,108-90-7,4
38,65.9164230441655,83.70335312468019,108-93-0,4
39,61.01066764687683,81.59515190878021,120-92-3,4
