NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,77.1242827089186,83.52633126642534,100-51-6,0
1,55.34984741664441,84.88982118428956,78-83-1,0
2,90.5111153693885,77.40439214997578,56-81-5,0
3,60.141863944503534,81.34615148749782,108-10-1,0
4,70.11441740967562,84.77835590252468,108-32-7,1
5,49.438970929165826,66.87815216187303,76-05-1,1
6,63.47780588388097,82.87694886149967,111-96-6,1
7,41.570533558336145,68.09235931831465,7732-18-5,1
8,55.27977683764349,87.75858193464249,109-66-0,2
9,79.56649845927046,78.25740405419471,126-33-0,2
10,64.74793499735436,86.22725695508365,108-75-8,2
11,55.395365356716994,86.5088406090079,107-06-2,2
12,57.54872375842393,82.30005910431578,110-71-4,3
13,59.21883174792241,82.90924448170485,57-55-6,3
14,60.86874202043095,85.75354824261925,7226-23-5,3
15,67.26505115279221,79.56691510846335,96-49-1,3
16,52.73929834231397,84.87633799513381,108-87-2,4
17,52.10740103741858,81.98957149992742,71-43-2,4
18,55.03627829598803,84.00975744758607,680-31-9,4
19,55.947174529124524,80.09409491431725,142-82-5,4
20,56.62725258352958,84.69955497754137,109-69-3,5
21,58.31462647234007,85.59158610282141,591-78-6,5
22,54.21424826832305,87.88904968529167,1634-04-4,5
23,58.122807503076515,85.23541403630148,109-86-4,5
24,68.92342629227615,81.3000688580852,111-70-6,6
25,57.1261315698948,85.51872516407872,75-85-4,6
26,54.01886543853128,89.58231717532699,75-65-0,6
27,54.259511515091404,83.54930212761205,110-19-0,6
28,83.79851895109317,80.33383626773845,111-87-5,7
29,56.26573375609244,82.35215371991418,540-84-1,7
30,55.30642300774009,86.18799506155274,96-47-9,7
31,59.43856474620494,85.64696478939598,123-51-3,7
32,52.11859625419371,84.99133235828386,108-20-3,8
33,52.108389449999635,83.8562124727494,109-99-9,8
34,60.319463253552016,87.87604292713824,108-24-7,8
35,56.1886157089902,81.76414286862395,71-36-3,8
36,67.6499371450149,83.91305634458371,872-50-4,9
37,48.14821109644594,83.38719987632727,75-15-0,9
38,57.74352781142306,82.64235792580064,108-90-7,9
39,59.98564020013203,85.60226165624867,98-82-8,9
