NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.895128571105694,84.00433360920289,64-17-5,0
1,77.98318184922732,80.31647235032737,111-87-5,0
2,48.867903095532334,78.26574789415154,75-15-0,0
3,62.09192998872519,87.23140940231275,102-76-1,0
4,51.70370680364905,65.60381814442152,76-05-1,0
5,54.10231293546046,89.03757772255602,75-52-5,0
6,62.52219085544015,86.2224067614437,7226-23-5,0
7,67.93731923822057,79.89329628931452,96-49-1,0
8,36.15606659989611,79.53140039144957,107-31-3,1
9,59.10331080496471,88.86352364029857,108-90-7,1
10,55.39328333324237,84.09998504937694,96-47-9,1
11,56.23345739469708,86.19904274813865,110-86-1,1
12,51.39469945782338,80.80779126594834,109-94-4,1
13,55.15892322983178,81.21571591692081,616-38-6,1
14,97.83829793758701,75.7570587179347,56-81-5,1
15,55.16975095386275,84.0021209411794,107-06-2,1
16,65.59623392498077,82.3696637540795,872-50-4,2
17,59.63355466055911,85.00763087510528,628-63-7,2
18,56.66213192391392,84.4394348589067,100-66-3,2
19,61.26322059721982,87.31873685632571,123-92-2,2
20,53.44762523111021,84.05122228993164,110-71-4,2
21,56.308527811573,80.76386485312793,57-55-6,2
22,55.39289851887685,86.14279590884534,109-69-3,2
23,56.235821076351826,86.74494927009965,591-78-6,2
24,60.12340128058597,84.85622188403362,111-96-6,3
25,70.85038810520209,87.74525059652673,111-70-6,3
26,61.505275291753286,85.44539285515371,108-75-8,3
27,55.95820298699264,83.88495347477647,1634-04-4,3
28,55.58558140395514,83.56944138229399,109-86-4,3
29,53.640201459095046,82.80369962270056,75-85-4,3
30,54.05881091736044,83.95721757391264,75-65-0,3
31,56.28636636211057,87.47096630736206,110-19-0,3
32,74.00509330717352,84.05746711331747,100-51-6,4
33,58.95116828859797,83.53006378553147,123-51-3,4
34,65.93293118565026,82.61301938250924,108-24-7,4
35,51.838663879624356,83.66163653428782,71-43-2,4
36,56.46493599517377,84.41544191480797,71-36-3,4
37,61.247110477912194,85.76944063578522,98-82-8,4
38,62.738732898053996,84.45396570181286,108-93-0,4
39,59.623575348727385,86.0198256914194,120-92-3,4
