NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,50.462079355214165,82.55324220467372,78-83-1,0
1,45.37506803167668,80.72769524398188,75-05-8,0
2,66.93683147260062,84.3667582669539,96-49-1,0
3,56.481824079703436,83.30706482297559,540-84-1,0
4,80.18283672148893,82.8379010686537,126-33-0,0
5,61.62543098840784,82.86559250249368,7226-23-5,0
6,80.92404874333661,82.91207896073752,111-87-5,0
7,81.46707711107462,79.53587347754667,111-87-5,0
8,97.0663486112753,77.22182601965247,56-81-5,1
9,59.33958727962842,88.8550923638671,107-06-2,1
10,53.6566666241207,82.5814030590056,110-71-4,1
11,61.409992320176535,82.07292462372932,57-55-6,1
12,55.96826501309933,87.25587499563655,109-69-3,1
13,61.452651455495655,87.11467561600797,108-75-8,1
14,59.600018439720436,84.54612744041454,591-78-6,1
15,50.41404735703323,83.80353783535051,1634-04-4,1
16,68.39059979886531,82.96760546281267,111-70-6,2
17,73.42274690350447,85.38481895796338,100-51-6,2
18,52.098066373821325,85.21045905485994,109-86-4,2
19,56.80365828481909,82.23425743520377,75-85-4,2
20,52.97230244826695,85.78694745625945,75-65-0,2
21,58.49579821556933,81.00322704035194,110-19-0,2
22,54.360040640796626,83.23947924331925,96-47-9,2
23,57.473593090977474,88.32136338319808,123-51-3,2
24,65.47916023906227,84.2037633444583,108-24-7,3
25,54.196500220553006,83.17101903182758,71-43-2,3
26,56.20303767424606,81.09945994166107,71-36-3,3
27,54.498725348413636,77.58159536789911,75-15-0,3
28,58.053668911534984,79.6004759113679,108-90-7,3
29,64.79558433832854,82.37184268860072,98-82-8,3
30,64.47931282523177,86.19025461831943,108-93-0,3
31,58.49969557683176,83.37680315864296,120-92-3,3
32,53.6664970530065,83.98867754180634,75-09-2,4
33,61.625629321685146,84.69275293377268,123-25-1,4
34,55.10033914394165,82.00848824571794,123-91-1,4
35,61.39630452115665,80.56520558413739,107-21-1,4
36,53.161803639758496,85.22696289435656,64-17-5,4
37,51.88800817143135,80.74441505842344,141-78-6,4
38,50.06163169809569,85.20863151177092,109-94-4,4
39,53.177047135180246,73.84327550536031,64-18-6,4
