NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,48.71724892491423,84.59888318263651,60-29-7,0
1,79.85395815163906,84.063979781515,126-33-0,0
2,51.236193030820786,81.03685585440353,79-09-4,0
3,83.47290670406257,82.94317871674185,111-87-5,0
4,55.705767742399956,85.09325548024636,109-66-0,1
5,50.151703334876935,80.72178455478239,109-99-9,1
6,51.13055037698543,71.92806675169014,67-64-1,1
7,60.34025320833093,84.16228406040106,616-38-6,1
8,64.59491747849624,86.49095539315861,123-25-1,2
9,57.39499534864371,84.0238993451652,7226-23-5,2
10,94.49560117856005,77.32339691256703,56-81-5,2
11,57.00416240585495,82.9317863101716,107-06-2,2
12,64.41263683230908,82.82082250847374,102-76-1,3
13,53.944818625648885,83.85114631091128,110-71-4,3
14,59.1670964098857,78.90871234190695,57-55-6,3
15,69.97984540972155,83.38438720169935,96-49-1,3
16,58.26147593950279,85.2397489395463,111-96-6,4
17,53.96562310469808,84.95080806614261,109-69-3,4
18,65.61245452242632,88.19876006686653,108-75-8,4
19,61.33848237046495,86.55684228613629,591-78-6,4
20,67.54819422277275,79.35583144189911,872-50-4,5
21,57.7749177639224,83.62375914763209,1634-04-4,5
22,53.57176557611806,86.71676748570898,109-86-4,5
23,56.51894879668058,84.33223291806131,75-85-4,5
24,53.648610245621335,82.54101272122433,75-65-0,6
25,59.743246797539115,84.14008803621647,110-19-0,6
26,54.855114722093816,85.107466260912,96-47-9,6
27,54.05723512373785,84.3493333622929,123-51-3,6
28,59.55101749847521,80.5318654291027,108-24-7,7
29,55.411364084795494,86.83590178649438,71-43-2,7
30,75.49164972601385,84.047361916462,100-51-6,7
31,53.90236977571338,81.8930602940961,71-36-3,7
32,68.63197051869302,82.57501376038405,111-70-6,8
33,53.55119012784162,76.9417959322753,75-15-0,8
34,55.73385347714737,84.60499238458752,108-90-7,8
35,57.927185148971766,85.58106013141709,98-82-8,8
36,67.38068031205412,80.5753931118111,108-93-0,9
37,59.735405285180654,84.25377728550272,120-92-3,9
38,52.77379061760733,83.86785160010622,75-09-2,9
39,55.48376023947522,84.53128102053753,123-91-1,9
