NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,58.7758694537024,88.40407463345228,680-31-9,0
1,56.591056591508135,87.48333147216452,109-60-4,0
2,61.50582992398464,84.58171139888728,7226-23-5,0
3,43.6230873342967,66.2886907666982,7732-18-5,0
4,48.417708950315166,72.3540060178119,64-18-6,0
5,83.87678213582667,77.87200632043697,111-87-5,0
6,65.84221560675168,85.05537954608478,111-96-6,0
7,52.60792118048817,84.10715382006009,75-52-5,0
8,53.19422686396295,78.89229346815252,79-20-9,1
9,66.06855228267106,82.7252630858053,108-93-0,1
10,55.36350889249172,87.67657000948562,123-51-3,1
11,51.80538179866286,79.68675446001255,71-43-2,1
12,64.40304571257958,79.841942782047,111-70-6,1
13,54.96150908090259,75.27147844535679,67-66-3,1
14,53.69208645162383,85.78643923025214,628-63-7,1
15,64.6368478794667,83.6179293963262,102-76-1,1
16,75.79601609438072,88.3663646185683,100-51-6,2
17,94.57136814364966,75.44300224814727,56-81-5,2
18,69.6065140596941,83.07513665922993,872-50-4,2
19,59.70596283320315,85.16666698088825,123-25-1,2
20,55.626299004316586,83.53712237590034,107-06-2,2
21,59.042569856047685,83.45834190129304,110-71-4,2
22,58.25109038649082,81.73171310922874,57-55-6,2
23,55.601154771942916,87.29892690318185,109-69-3,2
24,64.90284312897533,92.09899399935597,108-75-8,3
25,70.35201091138299,81.25502014535265,96-49-1,3
26,58.373909635620414,83.6628409116273,591-78-6,3
27,49.12332827359465,86.03514999439858,1634-04-4,3
28,57.94092251199615,86.32942546184654,109-86-4,3
29,57.18505951644573,85.16293763149272,75-85-4,3
30,56.29539157385553,82.98300632677103,75-65-0,3
31,58.02020379563474,83.51712342016077,110-19-0,3
32,55.556398936027186,84.22801545762924,96-47-9,4
33,64.61227144355485,81.809647710313,108-24-7,4
34,55.58383352444145,82.93135378383329,71-36-3,4
35,46.377875579598765,78.96254985319128,75-15-0,4
36,58.95520645364664,84.11364940400115,108-90-7,4
37,63.277726677426145,82.92244209753503,98-82-8,4
38,58.751738271484435,82.36835323433993,120-92-3,4
39,53.79759290233179,85.31206410324982,75-09-2,4
