NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.25079406243015,85.53569014188498,628-63-7,0
1,54.53492545125259,85.52863287596708,75-52-5,0
2,57.05115273504941,84.53079908523225,64-17-5,0
3,68.02988070124289,84.79234817564412,96-49-1,0
4,84.03419333243599,81.825987214968,111-87-5,0
5,75.34153159361543,86.03909641599105,100-51-6,0
6,80.14813805180073,83.6586317104627,111-87-5,0
7,53.449221426502596,66.05909110257558,76-05-1,0
8,55.56974984402807,88.27983371032555,109-69-3,1
9,38.27654293370037,72.9372155009934,107-31-3,1
10,97.26312710832077,79.69303537837105,56-81-5,1
11,63.12385371432665,87.82130620826695,108-75-8,1
12,54.39784742031556,83.73348895294936,108-20-3,1
13,50.61267675472677,83.71867729184643,60-29-7,1
14,58.24167721002035,83.23731820530892,1634-04-4,1
15,53.9254891360446,84.6584087834622,107-06-2,1
16,59.83047010790996,85.23913875546654,105-58-8,2
17,61.98394704275527,80.10332980853828,123-25-1,2
18,56.172473841801335,82.208052325862,110-71-4,2
19,55.77317969786468,77.29255937106868,57-55-6,2
20,64.40128692894004,88.81449739735841,7226-23-5,2
21,59.40760286109071,85.46061253271418,591-78-6,2
22,52.77046223503317,85.21398959232437,109-86-4,2
23,55.865600945857,83.02318885328887,75-85-4,2
24,55.260518075601624,82.68186453096152,75-65-0,3
25,58.759670759759985,86.66202553825852,110-19-0,3
26,52.584647654059374,84.17705437984264,96-47-9,3
27,57.25892845316217,81.93298749602023,123-51-3,3
28,64.58689734233046,80.25048433169411,108-24-7,3
29,54.95858546331663,85.09225201682207,71-43-2,3
30,53.91608042408539,83.23718779324446,71-36-3,3
31,49.14493328018633,74.9406509845054,75-15-0,3
32,58.769458833169146,86.91240836279403,108-90-7,4
33,62.08592821445635,82.36143051976897,98-82-8,4
34,63.95974081078138,82.03706477933956,108-93-0,4
35,55.17581707713252,82.5260675344251,120-92-3,4
36,54.220746114171796,81.52069512171768,75-09-2,4
37,54.895848054623286,85.71259021629099,123-91-1,4
38,56.37386873360336,80.1118952737793,107-21-1,4
39,55.030242514422966,80.32652269310809,141-78-6,4
