NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,64.31754861977302,88.16628578069148,108-75-8,0
1,48.568646264636286,78.12415881829163,75-05-8,0
2,84.38790765118362,83.33805330167799,111-87-5,0
3,74.56215111732926,79.3828511314686,100-51-6,0
4,95.26067543910831,77.31581438074183,56-81-5,1
5,51.55326138893714,78.99123119207523,142-82-5,1
6,57.56121587152657,85.56850333334434,107-06-2,1
7,53.22906344234035,83.10524817283357,110-71-4,1
8,58.6565808085945,84.91249988984568,98-82-8,2
9,61.46161015411304,80.0353681888442,57-55-6,2
10,56.182015295029274,86.19151752863468,7226-23-5,2
11,64.30727491343539,83.84048105297656,96-49-1,2
12,67.71540711629764,82.20416506942857,123-25-1,3
13,60.084135866169795,84.39879892959719,680-31-9,3
14,54.52614081585776,81.7600192800742,109-69-3,3
15,60.092615711480725,85.01817865890816,591-78-6,3
16,65.36006568669912,82.4863151848777,108-93-0,4
17,55.89104473852176,82.36758701635861,1634-04-4,4
18,55.37390905857277,87.30274014829293,109-86-4,4
19,57.23692696511965,83.34647028310403,75-85-4,4
20,51.763556411633466,87.6180731063091,75-65-0,5
21,61.842511979376695,86.27941164792082,110-19-0,5
22,56.67835231511936,85.81667742494177,96-47-9,5
23,57.01390698763791,84.29498582303093,123-51-3,5
24,64.61392650615295,78.83382746082161,107-21-1,6
25,64.51272916872263,83.51842001608586,108-24-7,6
26,56.61169630536232,85.85514885764049,71-43-2,6
27,56.72200000963561,81.8448536415278,71-36-3,6
28,49.983095908692725,76.99966891699681,75-15-0,7
29,64.00663168949504,85.83612666510369,108-90-7,7
30,55.433594042920895,84.73799831924761,120-92-3,7
31,48.77866101203627,80.79068270369771,75-09-2,7
32,65.35671631771775,78.86211675297325,127-19-5,8
33,54.565567441865745,86.16485773082937,123-91-1,8
34,53.940664753738595,84.76698763335081,64-17-5,8
35,54.42324173518598,78.47795949737942,141-78-6,8
36,59.00166694138942,86.70773017587993,628-63-7,9
37,50.34769752608231,83.97929394191921,109-94-4,9
38,48.80492273390648,77.3520732320643,64-18-6,9
39,70.90104905319048,80.93985059202623,111-70-6,9
