NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,42.10871608171447,67.41877904452205,7732-18-5,0
1,61.04883693063998,87.62706273692807,628-63-7,0
2,83.18169415128695,85.46193501340699,111-87-5,0
3,99.29883490603066,74.90169739234456,56-81-5,0
4,56.42617317744681,80.09975426326264,67-66-3,0
5,82.02948761552938,82.33254875594625,126-33-0,0
6,54.2726576071695,84.23258427295076,75-52-5,0
7,58.89151074299441,85.35348391917324,680-31-9,0
8,57.9462876371077,83.57057151355693,109-60-4,1
9,59.61127758923615,83.5021527116234,108-90-7,1
10,60.58500824020271,85.74340684948034,98-82-8,1
11,56.94368414982501,85.85781367086643,105-58-8,1
12,56.88100197489572,86.47066367377032,591-78-6,1
13,52.52115300325838,84.74218541858444,107-06-2,1
14,57.12984270394343,85.88124453606365,110-71-4,1
15,63.47534831212204,82.1552269050262,57-55-6,1
16,61.83159821367732,88.85115460616964,123-25-1,2
17,70.46825066692487,78.4385138204188,108-32-7,2
18,65.58351505286038,78.60162539926311,108-24-7,2
19,60.895525896584196,83.35864209882918,7226-23-5,2
20,69.59045793525526,85.6639216099779,96-49-1,2
21,57.40277806305973,90.64465985674254,109-69-3,2
22,62.066496874799924,91.31237369553634,108-75-8,2
23,52.482904781471696,89.35544142369616,1634-04-4,2
24,61.81794724388437,87.42788858788563,111-96-6,3
25,71.18314370664966,80.99297467355122,111-70-6,3
26,55.53739091050398,84.38001518118776,109-86-4,3
27,55.27192665657935,86.36798464821986,75-85-4,3
28,49.52070028969362,84.4686089283394,75-65-0,3
29,56.97082370706398,82.67200341617304,110-19-0,3
30,53.92131149222598,83.58217084625102,96-47-9,3
31,56.783527805355654,85.17187961164396,123-51-3,3
32,53.52505982736206,82.58775818623238,71-43-2,4
33,73.13389716453217,86.54415305411753,100-51-6,4
34,55.42527362699253,84.39990887952035,71-36-3,4
35,46.451857805123964,78.37707383538928,75-15-0,4
36,64.57876484906247,87.11406129467096,108-93-0,4
37,59.9616615118697,81.15250985939223,120-92-3,4
38,54.17926404874132,82.65903419277689,75-09-2,4
39,56.79904575492654,88.03775156142493,123-91-1,4
