NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,57.89367879948628,84.15928692161431,109-86-4,0
1,81.36575212090433,79.90651565634852,111-87-5,0
2,59.62926547017007,80.38254381147348,107-21-1,0
3,51.227601430319076,79.23203298262948,75-15-0,0
4,57.94880666067914,86.44449336629734,64-17-5,1
5,95.29982933195362,78.6857132129701,56-81-5,1
6,59.20448318321684,85.09910421477198,108-90-7,1
7,66.58909864864013,86.38551045498117,108-75-8,1
8,69.67624489175385,81.7582266191811,111-70-6,2
9,62.157408500689755,84.43521860080293,7226-23-5,2
10,76.39700282377508,85.84280851474479,100-51-6,2
11,56.48751145785256,79.74478815414916,107-06-2,2
12,53.27743250848216,81.78875974385403,110-71-4,3
13,63.98819087055019,83.26197067711442,57-55-6,3
14,68.06328622255656,87.46789858490826,96-49-1,3
15,54.21498754130302,85.92110139863416,109-69-3,3
16,81.17238162298958,84.33262014627387,126-33-0,4
17,60.245870346929415,81.99224064718834,123-25-1,4
18,61.8907948307582,82.99243554295337,680-31-9,4
19,59.681581114216485,81.95899641068183,591-78-6,4
20,75.42663759633727,80.75024479132817,108-32-7,5
21,52.16046684214042,84.88950038323726,1634-04-4,5
22,58.6283898914335,82.5143345115458,75-85-4,5
23,54.643957438851835,85.06728919478066,75-65-0,5
24,57.0876982133662,83.78462021828614,110-19-0,6
25,53.922547815574276,88.00480695305147,96-47-9,6
26,59.7243605303755,84.36979014259917,123-51-3,6
27,59.73123080826764,84.4945203584191,108-24-7,6
28,55.82856888659611,84.3941142204566,71-43-2,7
29,54.746098523060404,84.66492067875394,71-36-3,7
30,61.596221363974166,82.64525983430318,98-82-8,7
31,62.787067898764626,80.52809008096722,108-93-0,7
32,59.93204616537761,81.56724965886228,120-92-3,8
33,53.42473097823503,83.08346314576698,75-09-2,8
34,55.937147018774425,86.30861367884488,123-91-1,8
35,55.97254328480269,84.27571484375075,141-78-6,8
36,51.59864855550862,82.88872806715558,109-94-4,9
37,49.37392395666689,79.84145730479466,64-18-6,9
38,55.939584849120244,77.79511548111698,142-82-5,9
39,47.985844428514945,85.77470796984053,110-54-3,9
