NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,82.44102941341876,80.24951746032141,111-87-5,0
1,71.36064963967351,85.80587273673719,100-51-6,0
2,55.92745703997052,82.02673274297155,75-52-5,0
3,60.21138391038419,84.46516812867843,100-66-3,0
4,95.88814117510783,76.88460518931683,56-81-5,1
5,56.6047844554313,85.97244977593698,107-06-2,1
6,52.56045723348825,82.31447325520467,110-71-4,1
7,59.724598125097536,81.81275493671811,57-55-6,1
8,64.72453818771103,88.14147000448796,7226-23-5,2
9,67.32616999369272,80.749611018708,96-49-1,2
10,54.19967821555455,86.06604355883889,109-69-3,2
11,63.50634920550305,83.5290856228952,108-75-8,2
12,82.73756886405876,84.88698259709486,126-33-0,3
13,58.67533167480427,88.37546912702592,123-25-1,3
14,58.84035327547231,83.46296176320035,591-78-6,3
15,57.74866385200987,87.88736482942048,1634-04-4,3
16,61.92548815415279,82.12108614889888,68-12-2,4
17,71.65597338419327,75.79503060619925,108-32-7,4
18,53.99795539370656,84.33315717360938,109-86-4,4
19,56.607173039374096,84.03480593020993,75-85-4,4
20,52.331581653327284,81.79335675152761,75-65-0,5
21,57.04790413830289,88.91781087887263,110-19-0,5
22,55.15214369534828,86.64061727152294,96-47-9,5
23,57.28136799510538,84.84015933101672,123-51-3,5
24,63.34712608857722,88.0618297550241,111-96-6,6
25,68.87559294499985,86.65274279841518,111-70-6,6
26,63.407901046152936,81.87902767594737,108-24-7,6
27,56.444617375167184,84.43007342846296,71-43-2,6
28,55.3180379708805,79.37462353995365,71-36-3,7
29,46.68660692156693,74.51689959587799,75-15-0,7
30,58.48910978518509,86.65886487458269,108-90-7,7
31,58.486677647980656,81.17267076309757,98-82-8,7
32,61.06733161633341,82.68704761268832,108-93-0,8
33,58.24060479619297,83.89955049426662,120-92-3,8
34,56.10998966000531,84.64068562006345,75-09-2,8
35,56.513948241196296,84.94343734586731,123-91-1,8
36,62.20619517757696,85.88418163928363,102-76-1,9
37,57.572382506444555,89.08791466314852,680-31-9,9
38,60.71515306712832,80.23184526377565,107-21-1,9
39,55.09143408908785,85.8310650703313,64-17-5,9
