NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,47.22315398694232,74.88112603059194,64-18-6,0
1,56.55149575428839,87.12389362392156,628-63-7,0
2,80.33143891935323,79.37502602904112,111-87-5,0
3,66.12742452084284,81.94615929568218,67-68-5,0
4,56.8494404127096,86.90216391954371,109-66-0,1
5,55.4382967779424,85.88883049718144,110-86-1,1
6,70.44016081695717,80.87949316890136,96-49-1,1
7,61.00019768844519,83.63821900412421,108-90-7,1
8,52.527156463083514,83.82081643573449,71-36-3,2
9,53.03053300490649,84.73469621593172,680-31-9,2
10,72.2913594809451,83.98336695374822,108-32-7,2
11,53.49196017590892,90.52821347319264,75-09-2,2
12,95.30096191275254,80.5661274503413,56-81-5,3
13,61.35385018080652,85.81983540746538,123-25-1,3
14,54.28570231512127,85.06802592994775,108-94-1,3
15,55.25565478779649,85.15745045173713,7226-23-5,3
16,53.263975139345185,84.28421401146787,109-69-3,4
17,80.25124601123964,81.57854284736217,126-33-0,4
18,53.80292016157848,85.5761128086828,616-38-6,4
19,64.59026919366397,79.56907037676726,872-50-4,4
20,51.625887058213515,76.26319082641874,67-66-3,5
21,51.614131773780166,83.20529426808196,108-88-3,5
22,66.11802851768601,81.89287422965448,108-24-7,5
23,55.922112349625635,82.05607463381483,107-06-2,5
24,58.50048787675855,88.2764054173425,108-75-8,6
25,57.82520397794701,78.88404784824634,540-84-1,6
26,65.29756496214745,83.64228247243341,127-19-5,6
27,68.78641045630488,80.50035848525481,111-70-6,6
28,55.76677412621143,81.4099018832605,98-82-8,7
29,60.363001806067,85.37110245055261,111-96-6,7
30,55.99166972197855,82.13169621908605,110-71-4,7
31,56.69188927954748,80.20041436796478,57-55-6,7
32,61.856490473958765,79.94165454320795,68-12-2,8
33,76.95580769938127,83.59141073818124,100-51-6,8
34,57.16877781358578,83.35567666600137,591-78-6,8
35,56.45888460497824,85.26584046213874,1634-04-4,8
36,50.651757947321485,82.57009532760141,60-29-7,9
37,55.896749625462974,83.02904967798463,109-86-4,9
38,55.866247423441564,84.52973973607459,75-85-4,9
39,59.1233141294514,87.7188210345227,75-65-0,9
