NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,64.7374987533468,81.07094085107326,108-93-0,0
1,57.88006171040961,80.9386541208773,540-84-1,0
2,56.1912652763565,84.56584542537864,64-17-5,0
3,49.548332880214105,80.57481001540498,75-15-0,0
4,66.75396636076673,82.18079877867685,96-49-1,0
5,67.28688442763257,83.973721800721,96-49-1,0
6,82.13446354529336,83.90245691078336,111-87-5,0
7,77.69974501116376,84.71457412429025,126-33-0,0
8,60.80767025972849,85.18641501504322,680-31-9,1
9,98.18005081261819,73.87626267370678,56-81-5,1
10,55.61414231889802,83.74934066360822,107-06-2,1
11,55.41334366048595,78.87959681511873,110-71-4,1
12,58.311473352622464,84.83853658645819,57-55-6,1
13,58.17820698628402,85.15696798191563,7226-23-5,1
14,59.06853887730743,83.34902597950912,109-69-3,1
15,63.51035768190378,83.15659740043353,108-75-8,1
16,58.13482195778101,86.71739289526816,591-78-6,2
17,49.88178307579684,84.29667142293972,1634-04-4,2
18,54.224965222591564,87.56990542070595,109-86-4,2
19,58.0638162021164,84.64792007672777,75-85-4,2
20,53.07472088669058,82.81047099810723,75-65-0,2
21,59.5783701050756,85.0742240752383,110-19-0,2
22,55.64766430637799,82.02419702053156,96-47-9,2
23,56.97697688220885,83.90257270116996,123-51-3,2
24,64.05691546155177,78.0091431447686,68-12-2,3
25,63.18394409239108,82.3988033008304,108-24-7,3
26,52.35203823050612,82.6721686903417,71-43-2,3
27,70.29986570967299,82.91566493870617,100-51-6,3
28,52.244916085943984,83.30154393038812,71-36-3,3
29,58.12783201634833,85.03768994261685,108-90-7,3
30,57.11391677208179,82.16499412475389,98-82-8,3
31,58.3540413689932,86.29818293090665,120-92-3,3
32,52.686044811872314,85.95390934832217,75-09-2,4
33,60.02577816371262,87.49030949632328,123-25-1,4
34,55.30635720742067,82.14548235382507,123-91-1,4
35,61.88167864831537,78.18078302555315,107-21-1,4
36,52.82385460961957,82.59941792611465,141-78-6,4
37,53.32279280167292,82.27222229283822,109-94-4,4
38,46.76773221489095,76.36892678066168,64-18-6,4
39,53.036312785053404,79.74133598365955,142-82-5,4
