NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,95.52090289249622,77.42043277788892,56-81-5,0
1,40.91326713141847,66.37184404100852,7732-18-5,0
2,54.64826298747263,84.63813934535574,109-86-4,0
3,81.22104734632136,81.21129788039684,111-87-5,0
4,54.60964969658921,72.81006660634479,67-66-3,0
5,62.23375164872751,83.20824567439212,111-96-6,0
6,69.00942587345351,82.13420023426704,67-68-5,0
7,58.948044583151585,84.215598553041,7226-23-5,0
8,74.74755317073195,84.97195142406954,100-51-6,1
9,55.45952884079257,82.90443230533545,107-06-2,1
10,53.51548258022967,81.47072659063818,110-71-4,1
11,58.33975880921191,83.34763709270305,57-55-6,1
12,59.02425569992417,86.52181593925557,109-69-3,1
13,60.00608940254122,84.66296058452095,108-75-8,1
14,58.448277230405196,86.06914535509128,591-78-6,1
15,55.67874399516845,83.0388089459317,1634-04-4,1
16,58.63768602555487,82.81092510208123,98-08-8,2
17,59.20433314505055,87.38968787359521,100-66-3,2
18,63.97986817778034,83.33862403981212,96-49-1,2
19,56.097864570434616,84.18012603599118,75-85-4,2
20,55.94249953583334,80.8870587955032,75-65-0,2
21,58.821831913053714,84.08696646446504,110-19-0,2
22,52.948891829869545,87.94102769220082,96-47-9,2
23,58.24563594591394,82.19519524916453,123-51-3,2
24,68.87142667209092,80.73788253195865,108-32-7,3
25,63.555166321173104,80.37621354427036,108-24-7,3
26,57.176548532306185,83.04491109452778,71-43-2,3
27,56.20120065416594,85.20259790166541,71-36-3,3
28,48.02111274473654,78.72649926846485,75-15-0,3
29,56.28721461550646,86.47145440769684,108-90-7,3
30,63.62825012101126,83.38292472649947,98-82-8,3
31,59.647016853320196,86.22501530537353,108-93-0,3
32,58.59526479819147,83.31187295409225,120-92-3,4
33,49.73575005695978,85.29206896499525,75-09-2,4
34,59.22336584733876,88.72631349163643,123-25-1,4
35,51.67066185538405,81.6238738598865,123-91-1,4
36,59.89403015264859,78.369200897844,107-21-1,4
37,51.72771837751574,82.05516183402433,64-17-5,4
38,52.36933398008496,79.78289013405266,141-78-6,4
39,54.44968958356486,83.18769158090329,109-94-4,4
