NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,52.166093880657996,77.73248630983937,75-15-0,0
1,56.64945603604889,84.53125059599991,64-17-5,0
2,49.82471662631908,72.38516493362724,64-18-6,0
3,61.83993460610277,81.0286792228968,108-93-0,0
4,60.87576948135957,86.63553060449722,123-25-1,0
5,92.00512824504162,78.25096064304468,56-81-5,0
6,67.44759168439391,80.02346361562667,872-50-4,0
7,60.85703843632943,85.52236402539272,680-31-9,0
8,66.99251327543926,78.35954392823787,67-68-5,1
9,78.19268875325693,83.74891106752567,100-51-6,1
10,52.60408698963983,82.80084379952767,107-06-2,1
11,55.389095771549556,83.05020834547874,110-71-4,1
12,58.97431269200819,81.43277928775113,57-55-6,1
13,68.2778382995911,82.42198447166803,96-49-1,1
14,53.13023809162117,86.7917017844864,109-69-3,1
15,62.99367276432386,87.84151403298883,108-75-8,1
16,56.80472476943831,84.76709943386427,109-66-0,2
17,61.64200522074002,86.96582433370271,111-96-6,2
18,62.22216340509212,86.92161357522063,7226-23-5,2
19,59.788047349452306,86.49029494941239,591-78-6,2
20,53.21389122609728,83.36809659327284,1634-04-4,2
21,55.63618595954818,85.58156787533619,109-86-4,2
22,59.364236664110244,84.25134115785406,75-85-4,2
23,56.379949544934554,84.73721489530001,75-65-0,2
24,69.45324544015249,82.46607376709731,111-70-6,3
25,56.88350917610335,84.68691822965133,110-19-0,3
26,55.489218157115225,84.58629811162646,96-47-9,3
27,59.103877124050165,83.03206438608238,123-51-3,3
28,61.38647949028515,82.05566610458989,108-24-7,3
29,52.097928058318246,86.60100779152135,71-43-2,3
30,53.61705265738243,81.94726775796435,71-36-3,3
31,55.772604135478105,84.29320856891171,108-90-7,3
32,46.24642747623832,75.47118257076033,67-64-1,4
33,39.98341236954165,76.49521748077936,107-31-3,4
34,63.559621806100225,85.07183381518516,98-82-8,4
35,56.56860689948812,86.41384804889066,120-92-3,4
36,52.354582932106766,85.3133917591567,75-09-2,4
37,53.139348179534025,85.6102394743886,123-91-1,4
38,58.73829350904751,78.2603333623421,107-21-1,4
39,56.34527588493995,81.9976636548448,141-78-6,4
