NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,64.35148776193644,86.95010824303044,102-76-1,0
1,80.48253855233736,81.59821400430837,111-87-5,0
2,61.731550771159675,88.47583666636292,680-31-9,0
3,51.897594365409134,86.1525441501844,64-17-5,0
4,50.31603355920962,78.35848797096871,75-05-8,0
5,58.843508196029624,86.20146525020485,7226-23-5,0
6,97.24219591106623,75.32002786424161,56-81-5,0
7,53.18100306758066,74.24491760188064,67-66-3,0
8,40.98577743705885,77.42527415225426,107-31-3,1
9,48.39967731030308,72.5149803896135,67-64-1,1
10,53.25218054735284,81.81894798688738,107-06-2,1
11,54.5712663034347,84.39259284570724,110-71-4,1
12,61.80533830349519,80.73091202290507,57-55-6,1
13,68.20942970780632,82.20331993717518,96-49-1,1
14,55.00161731205409,84.25743599701366,109-69-3,1
15,63.15851813012627,88.38416980794793,108-75-8,1
16,60.34331246917478,88.1929500510733,591-78-6,2
17,53.72979190992415,83.05097037372843,1634-04-4,2
18,52.74208631021112,84.51918520231094,109-86-4,2
19,57.96080355292293,81.77476713008154,75-85-4,2
20,52.7519887451482,82.85207792763117,75-65-0,2
21,60.86479908359093,84.27201401025862,110-19-0,2
22,58.718888200121825,85.28191770053107,96-47-9,2
23,57.104063186892866,83.137822336469,123-51-3,2
24,78.31681422986725,80.8678861021751,100-51-6,3
25,59.73633667483329,83.76747931613892,108-24-7,3
26,53.849492191862446,85.41964617410079,71-43-2,3
27,56.59653391464091,85.03242597954926,71-36-3,3
28,52.591327152389105,77.96501241040318,75-15-0,3
29,55.79777947995573,88.74775474565752,108-90-7,3
30,57.25453873872404,83.18217004508445,98-82-8,3
31,63.25015241194248,82.52953523391403,108-93-0,3
32,58.166009715144845,80.15507901066019,120-92-3,4
33,52.46021707286574,84.28142211574233,75-09-2,4
34,58.61726435134925,83.61979733981748,123-91-1,4
35,59.410325731524935,78.27009261508138,107-21-1,4
36,54.84154888422044,79.66451388168639,141-78-6,4
37,51.06554371299056,81.02868870601937,109-94-4,4
38,45.30807840807528,74.20681061483802,64-18-6,4
39,55.62687233705989,80.00931201920459,142-82-5,4
