NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,77.12810089974367,85.54956680003788,100-51-6,0
1,58.30572352311565,84.57069112686717,57-55-6,0
2,49.99441020455791,76.15523128517805,75-05-8,0
3,53.36247690806135,74.90515981048983,67-66-3,0
4,82.00139387182986,83.80944763365903,126-33-0,0
5,80.39841105115117,81.70021271549388,111-87-5,0
6,55.270780226692104,80.66119142774447,71-43-2,0
7,62.30421442424669,84.71152476765646,102-76-1,0
8,55.63694686984496,88.43831776742151,7226-23-5,1
9,59.3750271399803,84.73196290102082,680-31-9,1
10,92.77383176640788,79.3864826483815,56-81-5,1
11,55.08428648251918,83.35500006688375,107-06-2,1
12,55.53366024318162,84.98105789704988,110-71-4,1
13,67.61581539137201,87.89523115868867,96-49-1,1
14,57.35495111570412,85.50295879814013,109-69-3,1
15,62.849040456979836,87.59342851491871,108-75-8,1
16,64.06953740245844,82.33736040912713,111-96-6,2
17,59.735829197524914,85.03908132961128,591-78-6,2
18,58.08129498153285,82.21438721864885,1634-04-4,2
19,51.09935691743194,82.88480285893482,109-86-4,2
20,55.62222551781258,83.85416163598187,75-85-4,2
21,58.39484072144883,85.72827851591929,75-65-0,2
22,59.16631527554278,86.27148548348984,110-19-0,2
23,51.81011750215451,84.95195452474788,96-47-9,2
24,62.2628828542751,87.25269533096906,98-08-8,3
25,56.75421688940072,88.14267649709787,123-51-3,3
26,59.88837816293744,80.86598104180345,108-24-7,3
27,51.86597016649595,85.40346952247215,71-36-3,3
28,51.39644403037508,78.84467118348756,75-15-0,3
29,59.3276510826159,87.57039981335254,108-90-7,3
30,60.54362807390279,86.09766752930564,98-82-8,3
31,64.97429672138715,81.90645442491078,108-93-0,3
32,62.1138524666979,83.17895892546525,120-92-3,4
33,51.944258415713854,83.39118792993594,75-09-2,4
34,60.85934445161056,82.18312348120256,123-25-1,4
35,57.07564401467185,86.29091358890791,123-91-1,4
36,59.99849054682518,77.77192772369783,107-21-1,4
37,52.416218044064145,85.4944528870602,64-17-5,4
38,55.984943444920255,82.39546915040027,141-78-6,4
39,52.350597893707494,83.9404404604801,109-94-4,4
