NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,81.20908168427106,82.6732793251168,111-87-5,0
1,83.65224102381059,82.24345076120329,126-33-0,0
2,60.03689385773274,80.72595622193805,107-21-1,0
3,55.96450271380963,82.58534751912534,67-66-3,0
4,44.94183269169182,72.42200487016139,107-31-3,1
5,55.55030672462211,85.8819376863087,75-09-2,1
6,55.328587586841024,84.6893842011797,109-66-0,1
7,95.17014331631276,77.38933725664369,56-81-5,1
8,51.518098084843906,81.97311600455454,110-54-3,2
9,53.95141617289862,83.57963621486903,540-84-1,2
10,59.01384340683172,81.99126195930509,98-82-8,2
11,51.053104374020485,80.7402998755401,142-82-5,2
12,53.04285799946609,85.17364296125095,107-06-2,3
13,56.70761452491596,82.20198212848173,110-71-4,3
14,61.62973258811779,86.35215014699878,57-55-6,3
15,59.48707893118691,86.04085103981048,7226-23-5,3
16,63.52846136598044,84.67631776147189,108-93-0,4
17,61.19149394050447,88.6074760994592,108-90-7,4
18,63.16524428146462,84.04831860727629,111-96-6,4
19,65.39293167143715,84.86781832969294,96-49-1,4
20,54.46152249189757,86.24594174643438,109-69-3,5
21,56.577638006925675,84.87597870647198,591-78-6,5
22,53.1227599649381,84.50389985585745,1634-04-4,5
23,56.673962517234095,80.87340006833146,109-86-4,5
24,66.89030724504856,82.77419882067078,111-70-6,6
25,75.59148597453705,78.59925060429293,100-51-6,6
26,54.01854331170109,83.55159862297845,75-85-4,6
27,56.25086962898674,86.739800702317,75-65-0,6
28,62.99462671751559,85.8637592933751,108-75-8,7
29,59.29083574950827,84.5812376332818,110-19-0,7
30,54.2832176003124,84.93943273709995,96-47-9,7
31,53.89398034868803,82.04533635605151,123-51-3,7
32,61.21727380349445,79.03263421383583,108-24-7,8
33,54.12335884168153,85.2285547937196,71-43-2,8
34,51.19362333124613,84.32110151402429,71-36-3,8
35,52.7652950196453,78.40554425774855,75-15-0,8
36,55.78123858751526,84.5420539952254,120-92-3,9
37,55.29958578841829,87.77614570265176,123-91-1,9
38,54.04054462196521,87.50121293738984,64-17-5,9
39,54.74366693772184,83.04896699857197,141-78-6,9
