NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,54.73632050267095,83.24865814595225,142-82-5,0
1,54.93319108753266,67.0069887229125,76-05-1,0
2,68.89230112192166,84.96371949988149,96-49-1,0
3,62.48685742807569,83.86360312665514,102-76-1,0
4,49.85528607152424,79.56426973988052,75-05-8,1
5,94.48353959255185,79.19712118866673,56-81-5,1
6,57.32476980343511,86.188975254878,107-06-2,1
7,56.12720065354367,86.07966080421969,110-71-4,1
8,54.79609154401837,83.87757696401164,64-17-5,2
9,72.08490826102464,81.34934764656985,111-70-6,2
10,41.95979396427438,76.65382394689586,107-31-3,2
11,79.0099827700367,78.64281792102524,111-87-5,2
12,71.53222121112144,78.66362747570614,108-32-7,3
13,75.56402558053227,80.43506842306715,100-51-6,3
14,63.185921488152914,86.12817635223813,108-75-8,3
15,82.15583338750551,83.01921961083451,126-33-0,3
16,56.66332345696236,80.08902764711571,57-55-6,4
17,63.00019463405206,84.37786452359532,7226-23-5,4
18,57.49605435283038,84.5622898408963,109-69-3,4
19,58.97577787656494,82.67070477240814,591-78-6,4
20,58.22810397747502,82.15630134966774,109-66-0,5
21,57.204740977461384,85.74039317619057,1634-04-4,5
22,61.76126814577145,88.40206563867474,110-19-0,5
23,51.602187219438015,85.83862911893118,75-65-0,5
24,57.29270136705069,87.24744295006455,109-86-4,6
25,52.01460103331502,85.73854539851217,75-85-4,6
26,54.00964994510333,86.83114332659397,96-47-9,6
27,54.63483393582336,83.36953037765038,123-51-3,6
28,62.90505663753411,82.9183131811279,111-96-6,7
29,61.77478883854424,83.92947567313705,108-24-7,7
30,53.98104337411035,83.53763735282476,71-43-2,7
31,57.03071384100116,83.62196500742105,71-36-3,7
32,46.74370848756126,81.68941095756409,75-15-0,8
33,60.252342957330534,83.21549056443158,108-90-7,8
34,62.27972289633065,87.15556127415792,98-82-8,8
35,62.490140935722124,82.5576715142707,108-93-0,8
36,61.01855592647249,86.2740290727044,120-92-3,9
37,56.31598121776825,85.24297682807529,75-09-2,9
38,53.06237628328367,87.80569787481136,123-91-1,9
39,61.50353859414504,76.3905951018528,107-21-1,9
