NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,82.03753285126379,76.79698027196851,126-33-0,0
1,51.81893068018405,77.97731581161045,67-66-3,0
2,78.05661190347116,83.07502259125789,100-51-6,0
3,55.898389224630236,80.9392350269218,57-55-6,0
4,96.95991948130771,77.5753594513809,56-81-5,0
5,60.42376473568182,82.95873051552725,111-96-6,0
6,52.232172828483286,81.70532993319101,79-09-4,0
7,50.95687091179073,81.35486877811327,60-29-7,0
8,52.73171182685232,79.04722662418526,142-82-5,1
9,64.83067940237375,82.40995280822938,96-49-1,1
10,71.05646346801085,81.10580169029173,108-32-7,1
11,54.65418129205576,83.78537841398158,107-06-2,1
12,54.506615137010925,84.42398114284366,110-71-4,1
13,59.753881798367466,85.44668376410306,109-69-3,1
14,61.06463753287339,87.90973633710347,108-75-8,1
15,58.4720273837958,86.29332408409694,591-78-6,1
16,84.50719275902769,85.06874075642233,111-87-5,2
17,66.30119117801621,89.033329146943,102-76-1,2
18,62.454214713349025,87.09449871855585,7226-23-5,2
19,57.008171259001884,87.53686235619492,1634-04-4,2
20,57.21997639686488,81.37078267221753,109-86-4,2
21,56.59949775908707,86.79704248126761,75-85-4,2
22,54.93036518703984,83.14631361132679,75-65-0,2
23,58.364889718373675,84.37155269479716,110-19-0,2
24,67.58363757680914,78.44021471186878,111-70-6,3
25,52.29514706039452,87.28508232676926,680-31-9,3
26,57.421530997655175,88.85994963671318,123-25-1,3
27,54.52259421339727,85.98041264518841,96-47-9,3
28,58.63390273807078,87.98559100827441,123-51-3,3
29,62.04491145989238,83.55278216852192,108-24-7,3
30,54.51501206160442,83.07769890174913,71-43-2,3
31,55.501850724455494,82.46375451896841,71-36-3,3
32,50.29848431305396,77.04858517143542,75-15-0,4
33,60.41981055930643,85.33009036871277,108-90-7,4
34,55.1456484658292,82.87658335993892,98-82-8,4
35,61.501641614677574,79.67620153072916,108-93-0,4
36,58.70013212723938,84.71632669517126,120-92-3,4
37,52.24178506203646,81.81602437085812,75-09-2,4
38,52.63869549501188,85.97573544805161,123-91-1,4
39,63.43977787946815,80.55206122442937,107-21-1,4
