NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.01522258306467,85.54460880316567,123-25-1,0
1,52.152460002055,74.3648379513334,67-66-3,0
2,62.35547951776362,86.93704901519085,123-25-1,0
3,63.13832575107999,82.94007615018451,67-68-5,0
4,48.280567032038235,67.62174306932887,76-05-1,0
5,58.97709037795398,81.08252237056868,107-21-1,0
6,59.22695211306274,85.5441613140606,680-31-9,0
7,43.72967236628269,66.2004461287174,7732-18-5,0
8,53.366396542257725,85.51023459615709,98-08-8,1
9,61.46157758275307,84.29432394453463,102-76-1,1
10,94.31344308710914,78.75297500638277,56-81-5,1
11,52.62732954485746,86.12866307646321,107-06-2,1
12,60.81294827773909,83.53678496397721,110-71-4,1
13,61.490563928395375,77.80285890558956,57-55-6,1
14,56.672064646015436,88.25103488983636,109-69-3,1
15,62.39422416829119,88.61692686425862,591-78-6,1
16,55.127496383255234,82.56611422409298,110-54-3,2
17,56.73423022931567,82.91680864656733,628-63-7,2
18,59.663333874438294,85.66509211093025,123-92-2,2
19,66.31002329087599,90.65823845708407,108-75-8,2
20,53.34356836395042,86.28463991543349,1634-04-4,2
21,55.56044479536924,87.65301825634812,109-86-4,2
22,54.13222489716418,84.99227443641996,75-85-4,2
23,57.921288922359835,85.66274254696107,75-65-0,2
24,74.46862757955505,81.29055569792274,108-32-7,3
25,60.779953392634404,89.28821556198946,7226-23-5,3
26,66.50074066832742,82.295733413,96-49-1,3
27,56.772361888246394,84.47764336750348,110-19-0,3
28,56.038176393250396,83.14638508086021,96-47-9,3
29,60.140576172128576,86.41039197306142,123-51-3,3
30,62.199305922614556,80.12900510774476,108-24-7,3
31,53.95476026440469,81.81987692090176,71-43-2,3
32,78.41905891041243,83.06504712709187,100-51-6,4
33,57.54901187375963,83.52364963430622,71-36-3,4
34,50.886974593708025,78.37575525201247,75-15-0,4
35,59.549180608009266,82.43297579186256,108-90-7,4
36,62.06818730687957,83.19888533704234,98-82-8,4
37,62.70404321859142,80.09008715191932,108-93-0,4
38,58.83498969091949,83.56885457165,120-92-3,4
39,53.33413189284532,84.07807883528828,75-09-2,4
