NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,52.03130568517075,85.78634318725645,64-17-5,0
1,68.92444454129831,82.87768209335269,96-49-1,0
2,45.8485455678736,77.40192888223491,75-05-8,0
3,71.8608205188056,80.97070621897008,100-51-6,0
4,62.26658511144981,80.83741329957212,107-21-1,0
5,59.60995451294812,85.95375264813963,680-31-9,0
6,82.0856799255394,80.33698042175644,111-87-5,0
7,53.361855189150255,84.91029955889906,78-92-2,0
8,53.7540633914649,82.91361091463372,109-66-0,1
9,59.57157202795557,84.2431416184596,108-10-1,1
10,65.12483192619894,82.63222000900046,67-68-5,1
11,54.68245487167377,86.16123434465992,109-69-3,1
12,56.797625762963655,84.67887340889482,110-86-1,1
13,58.30515528687356,86.38748476276452,108-20-3,1
14,97.14623829603234,76.35604402370674,56-81-5,1
15,56.05728725834957,86.37686970927992,107-06-2,1
16,52.92063614879723,78.59420526302637,540-84-1,2
17,68.73304536214171,84.98013983972422,872-50-4,2
18,54.74203857490508,77.27441484445488,110-71-4,2
19,59.4853892048202,79.73247835666211,57-55-6,2
20,62.385367716098465,87.01456135619104,108-75-8,2
21,58.917807314236484,83.11057866687293,591-78-6,2
22,54.34303312425655,80.89459268276032,1634-04-4,2
23,55.24354541170845,82.27409019873875,109-86-4,2
24,55.93396995648073,84.79088255566134,628-63-7,3
25,68.60099513818685,81.35708634551321,111-70-6,3
26,57.12467266138107,84.73588358331885,123-92-2,3
27,58.37603838707153,84.18582478594601,75-85-4,3
28,54.95109602230143,84.4141054193823,75-65-0,3
29,56.15284320519664,83.4713883680703,110-19-0,3
30,53.92512722183671,85.99246153678047,96-47-9,3
31,58.021201938824504,85.50379649745231,123-51-3,3
32,65.04591202018847,87.12925478799775,102-76-1,4
33,56.713040148594594,84.52231095362451,7226-23-5,4
34,62.97498636695916,77.52507470118448,108-24-7,4
35,52.731446711195595,77.81035076628368,71-43-2,4
36,57.116880856999295,84.73590650240007,71-36-3,4
37,49.952575001088874,78.83483495940955,75-15-0,4
38,57.525219615781864,85.04258619322418,108-90-7,4
39,59.8217241022427,87.06517414434887,98-82-8,4
