NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,61.38034377911798,79.71904371127793,108-93-0,0
1,64.7762920380786,82.99253915246219,102-76-1,0
2,51.37554734077173,69.47587869259446,76-05-1,0
3,52.40728470681768,80.33228815004844,110-82-7,0
4,52.79772885595284,80.60708717822143,107-21-1,0
5,59.63770585141038,83.68132751134878,680-31-9,0
6,56.58892977011254,84.0914140613164,75-52-5,0
7,65.24406617121205,81.58139790184951,96-49-1,0
8,64.97051344607736,82.7346080734952,872-50-4,1
9,53.71206923270383,79.31370893678212,79-20-9,1
10,62.02600979526303,82.22157178612058,108-24-7,1
11,54.858131909883966,81.30576196418805,78-93-3,1
12,52.653177110900565,79.02545111153087,75-05-8,1
13,101.27411342528016,75.90517226843706,56-81-5,1
14,55.84897901152061,84.27525092002219,107-06-2,1
15,55.89566281002809,84.71739353293346,110-71-4,1
16,79.84051089170781,84.84507874956175,126-33-0,2
17,58.114038262001245,84.36294678298675,108-20-3,2
18,57.726336047036945,86.96890311277734,628-63-7,2
19,72.96409917643422,80.0959390810755,108-32-7,2
20,64.84792337532355,85.68739651953746,67-68-5,2
21,58.21986795465039,82.07771166312713,57-55-6,2
22,57.26574098033767,86.2615941088214,109-69-3,2
23,47.7986643391828,82.14919403001966,1634-04-4,2
24,58.017687558280656,86.22344040606693,7226-23-5,3
25,61.90643460244696,89.94965171341106,108-75-8,3
26,56.8726347405068,85.58690952094376,591-78-6,3
27,53.320327475682724,86.11517809302912,109-86-4,3
28,54.34392109791396,82.63372385522315,75-85-4,3
29,56.80588513307172,83.75891060894723,75-65-0,3
30,60.247123891497765,83.23846779284364,110-19-0,3
31,56.28122005094217,85.48700193118304,96-47-9,3
32,57.50370269172752,83.3854965342593,123-51-3,4
33,57.918914694666626,82.6836620677393,71-43-2,4
34,78.90718416934688,78.78664511225286,100-51-6,4
35,54.464221809146,80.75001646477344,71-36-3,4
36,46.095593732875436,82.39812613732347,75-15-0,4
37,55.639043387721664,86.05446550749856,108-90-7,4
38,63.99553240115737,84.64758709872714,98-82-8,4
39,58.70137415896092,85.13388377689868,120-92-3,4
