NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.50837452363085,89.22225099081396,123-25-1,0
1,51.76502683130966,73.38943145244356,64-18-6,0
2,60.26585490803091,85.419491313219,108-75-8,0
3,55.975117981599034,85.5248836482784,109-86-4,0
4,92.75546347096386,74.98963695706014,56-81-5,1
5,52.82276948111704,86.41640174438439,109-66-0,1
6,56.58343049241046,84.1835874606243,109-99-9,1
7,55.55753399195534,84.05071717377491,109-69-3,1
8,66.11415632146023,80.8982727717261,67-68-5,2
9,66.99811776184525,81.94950872957708,108-93-0,2
10,53.68335246160267,79.38274305391876,67-64-1,2
11,56.86887104351937,87.15285436821954,680-31-9,2
12,69.43634511372936,83.2839699091077,108-32-7,3
13,58.35665963350947,79.02359211001621,120-92-3,3
14,60.68470633060588,88.9029124364125,108-94-1,3
15,73.85190740293058,82.99124401269134,126-33-0,3
16,69.39024634572421,84.24286211520058,96-49-1,4
17,64.45932876045322,83.29693080471807,108-24-7,4
18,80.41850348702377,81.78525481212122,111-87-5,4
19,64.55067659886855,81.75011312046941,127-19-5,4
20,60.310494888619175,88.94440311887006,102-76-1,5
21,54.72654289545433,85.63069391700587,123-86-4,5
22,68.01802676324057,83.32009356920086,872-50-4,5
23,78.03470096375182,86.59586038542409,100-51-6,5
24,55.62674459028633,84.43309186987634,107-06-2,6
25,54.85921796246426,85.80233645089332,110-71-4,6
26,57.080842894303316,84.31058907960829,57-55-6,6
27,56.61591465748551,85.58609132934075,7226-23-5,6
28,56.89755737364522,85.17591948602251,591-78-6,7
29,55.032370116385984,88.5376582117561,1634-04-4,7
30,57.09576292324237,83.19029445726372,75-85-4,7
31,54.24421827775589,87.18493057687947,75-65-0,7
32,46.370278770899034,81.83562743414616,75-15-0,8
33,56.66549814218619,83.11849666026121,110-19-0,8
34,54.84672683923204,84.82139559607799,96-47-9,8
35,57.72809775143532,83.80341284954368,123-51-3,8
36,53.566905742134175,81.46328355379775,71-43-2,9
37,52.009413462073674,82.37797384038346,71-36-3,9
38,57.43738318484563,87.60814002795118,108-90-7,9
39,60.61298353286693,86.24906653034873,98-82-8,9
