NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,52.010225693240116,87.27860180491808,64-17-5,0
1,62.05547253804349,79.21560372050185,107-21-1,0
2,74.08041850557916,77.55852056514965,100-51-6,0
3,55.71568382681761,86.86401751126192,1634-04-4,0
4,93.578390597294,76.89354051742687,56-81-5,1
5,42.50197026483846,65.63669548910353,7732-18-5,1
6,56.944848780232256,84.85202983724581,75-52-5,1
7,67.8786609848726,82.69754686138874,96-49-1,1
8,58.20444928711218,80.07949960517479,79-09-4,2
9,58.376615517101456,84.3606673616787,57-55-6,2
10,53.34409062530447,83.7923150990995,628-63-7,2
11,54.864892937116856,85.4268197271406,109-60-4,2
12,52.120998537748804,86.47349863756747,109-66-0,3
13,61.24544798498416,84.38496348340992,100-66-3,3
14,62.05083079054363,78.43391252390803,68-12-2,3
15,60.26878731981785,88.47407176274116,108-75-8,3
16,57.611978650961504,84.73534035544552,108-90-7,4
17,59.598026294159034,86.45932310897766,7226-23-5,4
18,55.912863499175536,85.91790044411997,107-06-2,4
19,56.60726792007222,81.7759296954342,110-71-4,4
20,58.5122627118912,83.72170463136376,98-82-8,5
21,54.28563611173607,73.94374778768831,67-66-3,5
22,40.9435461108031,78.55442171714482,107-31-3,5
23,57.65337521042577,87.78848600812678,109-69-3,5
24,55.51172280621207,85.06454158791554,680-31-9,6
25,71.88507443895597,80.95992276199436,108-32-7,6
26,57.80053123871743,82.77398462152429,591-78-6,6
27,55.07691707707078,86.73527444017532,109-86-4,6
28,61.13572072671715,85.01453962627335,111-96-6,7
29,79.45690468267036,82.74638214450812,126-33-0,7
30,55.64443690024322,82.15406328281696,75-85-4,7
31,56.01505419882375,88.97561211090088,75-65-0,7
32,79.94293347574943,81.13705564852485,111-87-5,8
33,60.682989867510756,79.9918684217005,127-19-5,8
34,60.67444096036978,81.44952851354489,108-24-7,8
35,57.274365145750956,86.21880943256222,110-19-0,8
36,52.550614665383506,86.26101777227132,96-47-9,9
37,60.03095809748443,86.66233292462961,123-51-3,9
38,53.92568790338071,85.0429563540748,71-43-2,9
39,53.32439371017468,81.7005945969827,71-36-3,9
