NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,86.85240081812033,81.1988561466075,111-87-5,0
1,64.2903967987132,83.52968840472522,96-49-1,0
2,51.28330678162508,73.1274126531776,64-18-6,0
3,40.9447806227383,77.10643593428637,107-31-3,0
4,63.962532482118256,84.70145086594033,102-76-1,1
5,57.04595907767049,85.48642121544168,110-19-0,1
6,57.26320977527918,85.19875992012935,680-31-9,1
7,60.37476283083467,85.87034547678002,123-25-1,1
8,57.37381659005314,86.94344338555231,628-63-7,2
9,60.56717800692359,84.47641501088331,7226-23-5,2
10,55.837860134122366,82.97757368521678,123-92-2,2
11,96.02862563011851,82.08136574942864,56-81-5,2
12,62.22419600568394,85.74432814609749,872-50-4,3
13,57.11762285913726,83.58433351390408,107-06-2,3
14,52.145658604114516,81.52901424756898,110-71-4,3
15,59.55395761575017,81.55202934284243,57-55-6,3
16,73.18829902951668,80.14600024018173,111-70-6,4
17,63.16306400644412,86.95987686666828,111-96-6,4
18,53.86758389228094,87.28724918138394,109-69-3,4
19,63.23528917270134,91.14672718909827,108-75-8,4
20,72.35878704310379,77.234697225533,108-32-7,5
21,59.99922532704494,85.73455669787768,98-82-8,5
22,57.7774744806251,87.82310932663701,591-78-6,5
23,54.045824380904484,88.55203869573917,1634-04-4,5
24,62.1668156196473,77.75697510637856,108-93-0,6
25,56.46069602722866,85.46084814632039,109-86-4,6
26,57.61694348966831,78.03462554585754,75-85-4,6
27,58.84620020584852,83.73309438047295,75-65-0,6
28,57.18868581335183,80.87312737504371,540-84-1,7
29,54.85598926727235,87.1361823444976,96-47-9,7
30,58.54744267834943,86.80940163927465,123-51-3,7
31,63.698841736912215,81.40400628352253,108-24-7,7
32,56.1942622204834,82.91969258290571,71-43-2,8
33,77.2864880222406,85.74804410128314,100-51-6,8
34,57.57604445887593,82.56410913629882,71-36-3,8
35,49.133176632055886,80.32294394766099,75-15-0,8
36,60.26448179068466,88.80333096963949,108-90-7,9
37,58.89606535599441,80.53842591979756,120-92-3,9
38,55.14047076793852,89.2151435822924,75-09-2,9
39,55.9279225703379,83.33875379834808,123-91-1,9
