NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,81.69122477319229,83.23838061635266,111-87-5,0
1,44.374981868234926,67.14556759620203,7732-18-5,0
2,45.314916494463446,75.97588730326255,75-05-8,0
3,72.9095159251688,83.440748856584,100-51-6,0
4,58.05883884505663,90.16630065774915,108-75-8,0
5,53.560463453108355,85.9262566996876,64-17-5,0
6,62.228467104210026,86.73953222855663,123-25-1,0
7,60.33878734760363,86.88712112420677,75-52-5,0
8,43.86912138772389,85.71139700430793,60-29-7,1
9,57.71901562128447,85.76211832164041,110-86-1,1
10,58.10980313526093,81.21100688477941,108-10-1,1
11,97.6844412982221,76.07069803715149,56-81-5,1
12,59.60249295067528,81.73504221757149,110-71-4,1
13,61.09319728221531,83.25549638896642,57-55-6,1
14,65.38407243355681,82.10445377642715,96-49-1,1
15,53.044278255777286,87.21891377647894,109-86-4,1
16,66.7931978469366,86.13923824958927,111-96-6,2
17,60.101529494239145,83.02335559114968,98-82-8,2
18,62.18982601451982,82.03134569776468,108-93-0,2
19,53.68441837189671,83.13106133876714,107-06-2,2
20,52.12741101472293,85.58467049096998,109-69-3,2
21,57.54459828244368,82.28528786842239,591-78-6,2
22,56.19498851395911,87.10334317582685,1634-04-4,2
23,55.52487008623078,84.12312733649976,75-85-4,2
24,68.2681430074302,81.6598709273574,111-70-6,3
25,58.48589669000503,85.41006092044165,7226-23-5,3
26,49.42722231316125,84.63465298101865,75-65-0,3
27,57.25145508363812,86.35409669806525,110-19-0,3
28,58.27991063132077,84.7560870672022,96-47-9,3
29,56.27821125369243,85.19901460557259,123-51-3,3
30,62.09485011237654,83.29026766482923,108-24-7,3
31,57.96905370728768,85.34833135895535,71-43-2,3
32,60.277221144544114,84.9879997529253,100-66-3,4
33,54.71500912904519,87.89860226732858,628-63-7,4
34,54.35377816789519,83.8448448826741,98-08-8,4
35,51.60902301045092,80.38542484624529,71-36-3,4
36,48.837171499434284,77.91840373265627,75-15-0,4
37,59.32285618780418,86.43784830961806,108-90-7,4
38,59.60261926770929,80.67588419644918,120-92-3,4
39,53.08499787391802,82.85896731951247,75-09-2,4
