NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,63.75979825734571,84.77651042597097,98-82-8,0
1,56.750182371995024,84.0666149944753,75-52-5,0
2,91.98677770432764,79.49940073141309,56-81-5,0
3,81.76320127381906,82.5622175539065,126-33-0,0
4,46.40241709212085,79.55470495097013,75-15-0,0
5,55.267213089881366,87.46135959523589,57-55-6,0
6,51.31437274383036,82.76719377926665,75-15-0,0
7,74.73739692782081,82.0501553152621,126-33-0,0
8,79.21212031280055,79.04262809588042,111-87-5,1
9,56.59445110279954,85.22992542453636,109-86-4,1
10,61.200493659312976,83.15693824506204,102-76-1,1
11,55.14434114822526,86.40048168231743,680-31-9,1
12,68.71611327677182,86.53086380091855,111-70-6,1
13,60.98463410521959,87.10126973342385,123-25-1,1
14,62.45254816445077,82.0209529112299,108-93-0,1
15,74.93854913911365,81.11457570153678,100-51-6,1
16,56.60503004821227,81.50191499953733,628-63-7,2
17,65.2728885377335,79.80269100454854,67-68-5,2
18,58.02246969856445,87.88811780170627,108-75-8,2
19,54.11286892062496,81.47079969930557,107-06-2,2
20,53.80311673785162,82.27474032920881,110-71-4,2
21,56.143500194510025,87.974961215372,109-69-3,2
22,61.1694988470411,82.72519974292793,591-78-6,2
23,53.48299010764819,86.4998622858368,1634-04-4,2
24,62.695145142250624,85.62286990149794,7226-23-5,3
25,61.83378856059355,85.69491832356223,96-49-1,3
26,57.24179635614565,86.86652493231202,75-85-4,3
27,55.37353925908074,81.95840508819016,75-65-0,3
28,57.59346407858275,86.49459161664737,110-19-0,3
29,52.236050328539044,84.18228379575734,96-47-9,3
30,57.365854652739316,83.2423662067249,123-51-3,3
31,61.67628577642089,79.94497066743713,108-24-7,3
32,57.35997498270951,86.20670734421546,71-43-2,4
33,58.39933642715116,85.63407405651027,71-36-3,4
34,56.47957296982965,85.6317995440912,108-90-7,4
35,61.07876738114922,84.68801674686057,120-92-3,4
36,53.29340066692666,79.94431534504255,75-09-2,4
37,57.13890495434355,84.74906750347985,123-91-1,4
38,55.92506639436578,80.39702011583701,107-21-1,4
39,55.11776549231471,88.79992729308135,64-17-5,4
