NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,56.32794146194403,86.45936048870956,75-52-5,0
1,54.768286251517935,76.24600626390115,67-66-3,0
2,64.07206996111628,89.63158579675027,108-75-8,0
3,64.26499770487808,87.8230839374003,108-75-8,0
4,68.6313301840842,84.28811756653938,96-49-1,0
5,60.832869626923824,81.68146571852655,107-21-1,0
6,94.51232305698777,75.04630853215708,56-81-5,0
7,52.354395391737434,83.71879103724307,60-29-7,0
8,85.71779970309987,79.39143635574985,111-87-5,1
9,69.26389283219298,83.75950905769317,111-70-6,1
10,51.11034053825788,86.28287567135668,123-91-1,1
11,58.00911233013141,87.16951508005046,110-71-4,1
12,74.75164748257875,85.66627021938014,100-51-6,1
13,56.85247876268993,85.24742696578248,110-86-1,1
14,56.46913447566886,78.76552641988528,141-78-6,1
15,56.2452054462872,86.72663491041341,107-06-2,1
16,61.31483966485807,82.90293899681203,57-55-6,2
17,56.887149637881016,85.45471986385175,109-69-3,2
18,63.26791400872383,84.76846065407342,591-78-6,2
19,54.25014990710788,84.6534369365152,1634-04-4,2
20,54.2835372083701,85.48593006184325,109-86-4,2
21,55.5266549388869,82.02876110173945,75-85-4,2
22,56.14989722204485,84.09818753939888,75-65-0,2
23,55.73466035780204,89.94733610180359,110-19-0,2
24,56.130104327080645,83.95016247208828,96-47-9,3
25,57.13985039048539,83.4051276628239,123-51-3,3
26,62.972011748152696,80.5176623127953,108-24-7,3
27,58.99681148213602,81.1566301095519,71-43-2,3
28,55.33195076605622,84.53042765518511,71-36-3,3
29,50.16738438672657,83.04535516623521,75-15-0,3
30,59.914262948819015,82.97771425355138,108-90-7,3
31,62.8744890373956,85.67645960242835,98-82-8,3
32,60.87340985887714,86.1937566185319,123-25-1,4
33,55.75941894870721,87.80500152759735,680-31-9,4
34,61.520978023680435,85.21643934654232,7226-23-5,4
35,62.4891010827381,80.13812550070872,108-93-0,4
36,57.52807379393102,83.76975427258888,120-92-3,4
37,52.12628929256687,84.12936346297425,75-09-2,4
38,51.446791165427626,83.8782588706365,64-17-5,4
39,51.38553561859517,80.09722221252133,109-94-4,4
