NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.37976015713782,84.37641757440207,75-52-5,0
1,73.83470541880901,81.18792824030382,100-51-6,0
2,83.26389308372237,83.30034468192041,111-87-5,0
3,51.686256813312276,84.03994560635662,75-52-5,0
4,59.271220618707915,89.39252561905096,680-31-9,0
5,55.50812997744946,68.33045684901815,76-05-1,0
6,64.7622806878787,84.18502177422216,108-75-8,0
7,69.60449591009524,83.83133085088704,96-49-1,0
8,55.57700042414598,82.28103149009539,109-86-4,1
9,60.5528755078793,86.22672285289809,123-25-1,1
10,60.77019005830137,85.51455519497611,100-66-3,1
11,60.96768446702878,83.15583784678928,123-51-3,1
12,57.91962282932798,86.21257649122332,109-60-4,1
13,55.53051374653283,85.1601138629812,107-06-2,1
14,56.9269721035848,84.19550720986201,110-71-4,1
15,60.62210981355149,84.476449474751,57-55-6,1
16,56.58279455505272,84.46530898838631,110-86-1,2
17,58.026700087050095,85.692305485519,108-10-1,2
18,95.26475531648798,77.90673042587112,56-81-5,2
19,55.49404349103971,86.96946293828545,109-69-3,2
20,53.34479842606581,86.59814073682352,1634-04-4,2
21,53.870342696637735,84.12381767135273,75-85-4,2
22,57.63473683493919,86.4218703621494,75-65-0,2
23,55.34556457763876,84.23604654717191,96-47-9,2
24,60.37564070597911,85.41378606711999,102-76-1,3
25,60.30821665478045,81.53462574198515,98-82-8,3
26,54.05209718434259,81.95852684597516,71-43-2,3
27,52.96541233932909,82.92860884276885,71-36-3,3
28,49.07432452038958,79.63264194697129,75-15-0,3
29,57.53362228755119,83.81271933587377,108-90-7,3
30,67.04602533524537,79.86229587865942,108-93-0,3
31,57.713019419678915,82.6795690970921,120-92-3,3
32,55.09858134523854,85.3991828228474,123-92-2,4
33,63.60421350071794,86.9024590485527,111-96-6,4
34,55.687455188557145,88.56964557828371,628-63-7,4
35,55.91687818148102,84.91406060357771,591-78-6,4
36,53.99996371221339,88.05955235269357,110-19-0,4
37,67.86368791423111,86.86584419247119,108-24-7,4
38,55.418840594922585,83.4010463671509,75-09-2,4
39,59.06038493045302,84.3332865875021,123-91-1,4
