NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.87584051202949,83.2023622399721,57-55-6,0
1,56.425780459276716,84.81165683434551,123-86-4,0
2,49.738466538271936,81.18454837145134,110-54-3,0
3,80.34908415711777,84.05795173953126,126-33-0,0
4,57.55356423422677,85.24725983226598,123-51-3,0
5,56.11605357773586,76.69563246898925,67-66-3,0
6,73.87790216381143,81.05062052900949,100-51-6,0
7,80.36186661262997,82.75109955304222,126-33-0,0
8,92.61938852315619,77.93937707428454,56-81-5,1
9,69.91557707646065,79.56344353530093,108-32-7,1
10,56.47838485962584,87.35723277242906,107-06-2,1
11,56.499287199013715,86.3430143826861,110-71-4,1
12,58.39174815366153,87.7728714685038,7226-23-5,1
13,69.15485112699011,81.88481341663424,96-49-1,1
14,51.68993334019423,86.93600628703145,109-69-3,1
15,60.287903128101604,83.38996451311947,108-75-8,1
16,59.166306110176976,87.65697574236614,98-08-8,2
17,65.02985514975457,82.46483727825508,67-68-5,2
18,56.75213344678649,81.00326151191321,591-78-6,2
19,58.34826197387796,83.70357219103187,1634-04-4,2
20,59.84254634692183,84.85289759733,109-86-4,2
21,61.049545688720755,85.58257716933201,75-85-4,2
22,52.6116542472734,81.98945304073378,75-65-0,2
23,60.23565558224202,88.38107042533295,110-19-0,2
24,53.71173800107099,81.9846054508604,96-47-9,3
25,61.41002206411542,82.49696550514656,108-24-7,3
26,54.784196354489815,81.72952674508115,71-43-2,3
27,53.16430081874625,83.29657855307417,71-36-3,3
28,47.951057779877445,78.66736535541811,75-15-0,3
29,56.47784467712326,85.22633122317035,108-90-7,3
30,62.71118369030761,88.15181877897386,98-82-8,3
31,64.30082355981419,84.11036837611447,108-93-0,3
32,63.721590275170755,84.04085502966325,111-96-6,4
33,57.879697569138024,84.14652428055366,120-92-3,4
34,53.711341321885264,87.12384481342022,75-09-2,4
35,55.65884537987041,80.578485707268,123-91-1,4
36,58.98013793317851,78.77933235239067,107-21-1,4
37,54.375738458423484,89.7869715512057,64-17-5,4
38,51.935065424595685,82.61186693057536,141-78-6,4
39,49.33110898102843,79.7651971438583,109-94-4,4
