NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,57.767615003868954,84.87977414486963,7226-23-5,0
1,48.05505248137792,77.37886547260672,64-18-6,0
2,54.19531396283929,82.39608110410275,540-84-1,0
3,93.93298821409384,80.61190138189536,56-81-5,0
4,62.31989336971715,82.37429672276251,98-82-8,0
5,82.03213878798434,84.06337993745677,126-33-0,0
6,96.61511555964132,78.37386259617867,56-81-5,0
7,39.14515706398179,73.59487085068127,107-31-3,0
8,59.43754368544065,77.33085350131584,68-12-2,1
9,57.63816822790052,85.02049186309367,107-06-2,1
10,56.47974357657697,82.42175917891944,110-71-4,1
11,60.63250262168845,81.66885533262084,57-55-6,1
12,56.98858526580697,83.7852496569078,109-69-3,1
13,59.187280711645805,87.32276381744968,108-75-8,1
14,59.04882842186476,85.50125048165442,591-78-6,1
15,54.39363558636615,86.28531881045971,1634-04-4,1
16,62.25525271706437,87.85812740702058,102-76-1,2
17,53.51037827142538,79.84241875749308,109-60-4,2
18,60.27634695596578,86.24083599288753,123-25-1,2
19,61.31916998567812,83.60239298847478,108-94-1,2
20,69.29097153293438,86.86631030036207,96-49-1,2
21,56.24593834812532,84.76953932286506,680-31-9,2
22,56.831115601057306,87.52315896555274,109-86-4,2
23,55.962325844833344,84.82779906913096,75-85-4,2
24,54.54330183054198,85.71709224427944,75-65-0,3
25,56.75109921707168,85.05065736684048,110-19-0,3
26,58.578047020801954,84.67995156164436,96-47-9,3
27,56.518265008178936,83.59316205374266,123-51-3,3
28,62.460886055031295,84.40479686390452,108-24-7,3
29,54.905816191814814,83.95433693459886,71-43-2,3
30,73.93251993208509,80.79228982616009,100-51-6,3
31,52.66352898167203,85.96791522538885,71-36-3,3
32,47.967230474027495,77.80765746728187,75-15-0,4
33,60.59949538219343,84.15982415770807,108-90-7,4
34,61.99334634708921,81.37125440619319,108-93-0,4
35,54.14069566783807,81.57022416244538,120-92-3,4
36,53.928910749723954,86.61730164618817,75-09-2,4
37,56.4588984130833,84.9032845310929,123-91-1,4
38,57.308918209634214,79.11848041965054,107-21-1,4
39,52.62177326843898,86.57870988737668,64-17-5,4
