NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,61.911174278926,85.03808710168632,680-31-9,0
1,83.20617438084943,78.36799639521013,111-87-5,0
2,51.59693588823633,77.34006724836601,64-18-6,0
3,98.52036967787811,78.54833909737839,56-81-5,0
4,55.066101686502904,82.1217641605935,75-52-5,0
5,84.95100798197585,84.28544978774926,111-87-5,0
6,61.41199409660995,89.43236955101175,108-94-1,0
7,39.298333609974954,75.989481096635,107-31-3,0
8,55.72836117354589,82.09052276742575,98-08-8,1
9,60.50365639128067,82.72467351555034,591-78-6,1
10,55.408317338575905,81.37105829923814,107-06-2,1
11,53.519838963288166,83.52031127692268,110-71-4,1
12,56.91132566258396,84.48730149961528,57-55-6,1
13,66.11500351686232,84.53292927632504,96-49-1,1
14,61.89868410289564,81.22689578394474,109-69-3,1
15,58.60301350435391,86.04257540535482,108-75-8,1
16,58.78444833322229,83.72685111670118,123-25-1,2
17,54.952960460747335,84.13745160726074,1634-04-4,2
18,55.58435350704672,84.80347996654035,109-86-4,2
19,58.34098016936349,87.3278822078152,75-85-4,2
20,52.60244621516672,84.92657197856734,75-65-0,2
21,56.732857156239255,88.84936221193409,110-19-0,2
22,56.941914739044016,85.01390500218147,96-47-9,2
23,55.598328433551096,86.43031873750489,123-51-3,2
24,64.492687946923,84.31054639609673,102-76-1,3
25,60.23470827059289,85.6296947730589,7226-23-5,3
26,61.57068499872023,82.53939304788798,108-24-7,3
27,52.437102401355105,84.02280528364722,71-43-2,3
28,72.95212367326718,84.0442809126229,100-51-6,3
29,56.63326272998598,81.22071243243467,71-36-3,3
30,50.05836233968386,79.23067016047544,75-15-0,3
31,58.37338912965023,88.98841242320275,108-90-7,3
32,61.358676328553194,85.18842868012186,98-82-8,4
33,65.69059873155364,83.12589327382052,108-93-0,4
34,57.46940989658767,84.21537862021331,120-92-3,4
35,48.782333519040876,80.62469495998715,75-09-2,4
36,52.691185094002684,83.18294887807055,123-91-1,4
37,61.853713663681745,77.63456576716273,107-21-1,4
38,53.398481829405306,86.74357633014415,64-17-5,4
39,52.38947971546241,81.46298505541637,141-78-6,4
