NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,73.47561962112096,83.68318517624897,100-51-6,0
1,56.829397845888785,85.62639521488924,1634-04-4,0
2,59.12419691031866,79.7631020832254,107-21-1,0
3,64.60890305334537,83.80459307401557,67-68-5,0
4,55.943556163383874,82.90256873040349,96-47-9,1
5,68.59722233569295,81.67011437646389,111-70-6,1
6,56.87414227156104,85.69910981041822,109-60-4,1
7,53.51741043461268,87.34099494404538,108-87-2,1
8,93.99374499781877,75.03298540652965,56-81-5,2
9,69.49089054976162,80.63026198676144,96-49-1,2
10,55.02693781010485,82.6745299448637,123-51-3,2
11,72.58111834221579,82.12646283407122,108-32-7,2
12,56.85454225768575,78.71604237370333,109-66-0,3
13,82.55582155894228,79.611654969283,111-87-5,3
14,58.81799765601816,84.46038381011071,616-38-6,3
15,58.278771026772134,86.71060752470517,108-88-3,3
16,58.67196055171317,85.93387172752986,110-71-4,4
17,54.51145185214575,85.57188443274474,107-06-2,4
18,57.149430213399995,83.09978150237667,57-55-6,4
19,58.1515902538105,88.38797310083434,7226-23-5,4
20,56.226675670075,85.82113330156301,680-31-9,5
21,53.98813689957255,82.84612279936852,109-69-3,5
22,63.65819316658121,87.96165701264599,108-75-8,5
23,57.78157480381159,85.2749979574841,591-78-6,5
24,59.69965292994314,83.77238778829927,628-63-7,6
25,66.74473706239328,85.05498868817567,872-50-4,6
26,58.767060970068,86.33392115724939,123-92-2,6
27,55.55299202646283,83.14027784616086,109-86-4,6
28,79.88431154395063,79.74394062921961,126-33-0,7
29,54.47574702922972,84.91986942706238,75-85-4,7
30,55.619794836585385,84.30365002373159,75-65-0,7
31,55.04823370600505,85.39320482693716,110-19-0,7
32,64.18220253195946,81.07195276437143,108-24-7,8
33,56.252616852482085,82.15547563975935,71-43-2,8
34,51.593079675785226,82.71052706661023,71-36-3,8
35,50.802115129710934,77.17048807840423,75-15-0,8
36,60.72122280993426,83.6422051704102,108-90-7,9
37,59.72327017726335,86.59392632683281,98-82-8,9
38,66.31139425576983,81.99039205480666,108-93-0,9
39,61.416963953006025,82.99692696112582,120-92-3,9
