NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,62.031789305788706,87.28234585681084,7226-23-5,0
1,62.37729015038326,83.40360154105664,108-93-0,0
2,97.48088209350485,75.42355467132899,56-81-5,0
3,48.00250987946918,83.05817884202963,60-29-7,0
4,40.30692885131313,78.6825924833026,107-31-3,1
5,60.33047018804224,87.83572570852355,123-25-1,1
6,50.91849245563207,77.42982355259417,67-64-1,1
7,57.96032379302499,81.78201838619901,110-71-4,1
8,80.65024322387104,76.9250870420137,111-87-5,2
9,56.95069498589453,82.98166662726526,107-06-2,2
10,53.80621321681983,84.16017134400741,57-55-6,2
11,68.67575002888042,86.43537923494127,96-49-1,2
12,67.74978310698216,81.10422962896307,111-70-6,3
13,67.12046514695402,85.00244080671702,102-76-1,3
14,59.43550552206066,84.33913147063076,109-69-3,3
15,62.34152689299562,86.95361051923418,108-75-8,3
16,82.07713089125153,84.15500054432268,100-51-6,4
17,59.92905367021783,89.65753789078161,591-78-6,4
18,53.79090399084293,83.44125152716072,1634-04-4,4
19,60.63778830297051,84.15715771531056,109-86-4,4
20,55.84026372781177,79.22003649913111,75-85-4,5
21,56.182210207529245,86.67818921515467,75-65-0,5
22,54.38969024952963,84.36946263061382,110-19-0,5
23,55.57256844668411,84.30981661413817,96-47-9,5
24,59.60653126792289,86.71612166596987,123-51-3,6
25,63.86167894309386,83.83428585154148,108-24-7,6
26,54.72046135078288,82.16953130652232,71-43-2,6
27,54.53326549575564,83.81135325217589,71-36-3,6
28,53.08028304267536,77.3242850544925,75-15-0,7
29,62.31690657322503,82.38808118543875,108-90-7,7
30,57.83912195744246,85.14169477654654,98-82-8,7
31,57.64443214614305,80.28349116417563,120-92-3,7
32,53.67671216010687,81.89584228687893,75-09-2,8
33,55.2139161920037,85.70117036132613,123-91-1,8
34,57.535588581493755,81.48837157923279,107-21-1,8
35,55.38256855154617,84.51555348693482,64-17-5,8
36,71.28187859549465,80.63851173035356,108-32-7,9
37,55.8614287555326,79.77552988932307,141-78-6,9
38,52.89839307661453,81.25909783556354,109-94-4,9
39,46.47906782653174,73.82100830486529,64-18-6,9
