NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,63.915106144704815,86.58893558724674,102-76-1,0
1,60.35971112355701,84.08087405636999,108-90-7,0
2,80.64686708471056,85.07002044600345,126-33-0,0
3,90.8397787663129,78.79379706141394,56-81-5,0
4,53.44595829544881,82.38360730503905,540-84-1,0
5,75.08475883448907,83.05445301229685,100-51-6,0
6,47.381820749524536,74.31611260888612,64-18-6,0
7,50.443601661871675,79.92041654908819,60-29-7,0
8,58.473744880245654,86.46374467966204,98-08-8,1
9,54.99779949914223,85.63321485273218,107-06-2,1
10,55.2894518428283,77.90233499594467,110-71-4,1
11,59.67788392204853,78.99893359315878,57-55-6,1
12,68.16567187102517,80.02930798972102,96-49-1,1
13,59.429365192233014,82.16844286931685,109-69-3,1
14,58.34517124875892,83.25121081280612,591-78-6,1
15,52.88905792044737,84.65747754205543,1634-04-4,1
16,64.40369205564862,85.13838341259047,7226-23-5,2
17,61.44524352633097,86.1910942615952,108-75-8,2
18,54.28214351518059,85.53555070766951,109-86-4,2
19,60.12903380369688,83.99658668460386,75-85-4,2
20,50.641482147400765,80.21429344841992,75-65-0,2
21,59.11128696237825,84.6255367884485,110-19-0,2
22,52.55939620493174,83.21013086242439,96-47-9,2
23,59.1200710436315,88.29133495321042,123-51-3,2
24,65.68330308957196,81.59258173564102,111-70-6,3
25,61.00673300746269,82.60167076272789,108-24-7,3
26,53.403830452402524,82.59556126664485,71-43-2,3
27,54.973227509789474,84.92207914522562,71-36-3,3
28,52.83149650130902,82.23402489673568,75-15-0,3
29,56.37969026454353,83.10643986648017,98-82-8,3
30,60.49643317206417,81.46340958377276,108-93-0,3
31,55.77305103884437,83.06995507027821,120-92-3,3
32,52.83516557372037,89.67308896499664,75-09-2,4
33,60.461637410082666,85.29625398122734,123-91-1,4
34,60.697770333775914,79.76262566954007,107-21-1,4
35,53.54460260254594,83.18665044084266,64-17-5,4
36,54.13302218112361,79.16028050523414,141-78-6,4
37,50.231719512561995,81.46592487484929,109-94-4,4
38,54.879918410165644,78.15074690495268,142-82-5,4
39,54.21865799117475,85.92004564677008,110-54-3,4
