NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.38249864518901,84.53769791256872,123-25-1,0
1,47.68380031808425,89.07450519590783,60-29-7,0
2,91.32207447112117,78.55424470439402,56-81-5,0
3,53.82941816097912,63.41631405464305,76-05-1,0
4,53.082820618703785,81.96673683004501,107-06-2,1
5,56.38945581430613,81.37872621431224,110-71-4,1
6,61.14212538792553,81.90413608314682,57-55-6,1
7,59.183114242324905,81.42848982169545,7226-23-5,1
8,57.7501959613095,78.57956610810584,107-21-1,2
9,74.56735091666563,81.9572843107308,100-51-6,2
10,69.55321730969139,80.84264650425811,111-70-6,2
11,54.69379849379898,84.63401543111073,680-31-9,2
12,68.92033932312793,82.64612953725955,96-49-1,3
13,54.43884944377367,84.30305201838696,109-94-4,3
14,55.35169862034878,84.5524765225248,110-19-0,3
15,44.80747243007743,76.7325431377882,75-05-8,3
16,84.77505257074583,82.59368598250124,111-87-5,4
17,64.30148499272913,84.78143957756488,872-50-4,4
18,71.50765311546635,80.91607265803627,108-32-7,4
19,64.67378179473029,79.44027567066908,67-68-5,4
20,53.06779464608817,80.27199735618134,540-84-1,5
21,56.85440413205236,84.54119440281524,109-69-3,5
22,64.05533864123178,87.93558128767123,108-75-8,5
23,55.63119877082068,84.35559140404163,591-78-6,5
24,54.72790446886554,84.85453098960443,1634-04-4,6
25,52.330060429948716,85.50855131396857,109-86-4,6
26,53.69194644777581,83.55157421097019,75-85-4,6
27,56.5906436715492,83.81658254496928,75-65-0,6
28,63.16646448463957,87.99421539450559,111-96-6,7
29,52.055539082030954,84.5955517669007,96-47-9,7
30,60.31241892986094,87.0440272777213,123-51-3,7
31,62.96664469659736,80.33052210299591,108-24-7,7
32,53.031180472143724,86.67611928377713,71-43-2,8
33,49.49319701157825,81.64950032363696,71-36-3,8
34,52.572800629210526,78.7343098213229,75-15-0,8
35,59.75025422378223,85.61141500193723,108-90-7,8
36,52.292673345548565,80.3316208136008,109-66-0,9
37,76.97619052915343,84.70895172136369,126-33-0,9
38,58.98558144239461,86.90829518737165,98-82-8,9
39,66.902806094244,79.95474937612364,108-93-0,9
