NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,49.57232516466597,63.02978925817292,76-05-1,0
1,59.317803720345864,90.03878693084107,7226-23-5,0
2,65.54802324586966,82.95699883699875,96-49-1,0
3,64.9719877648283,83.14981272934303,108-93-0,0
4,79.0520136596283,81.59457558446604,111-87-5,0
5,77.32419981103189,84.40251297980824,126-33-0,0
6,48.66991029697685,76.09624584843225,64-18-6,0
7,58.206787521954,83.27949670164547,108-20-3,0
8,97.408244217814,78.04817560530208,56-81-5,1
9,64.36721836422814,85.15022534630357,123-25-1,1
10,54.88735077915194,88.2337179372599,680-31-9,1
11,56.83517903385462,85.12252707139356,107-06-2,1
12,55.69478649326529,83.54593480340353,110-71-4,1
13,55.82821056737852,83.25208189186168,57-55-6,1
14,57.83626182888432,83.59951155448273,109-69-3,1
15,61.62278556290369,87.29659612362086,108-75-8,1
16,65.241443115262,83.82809540321135,111-96-6,2
17,60.56241430336439,83.203854409427,591-78-6,2
18,53.300973544923266,86.1913532144609,1634-04-4,2
19,57.30046865886661,89.18840951718113,109-86-4,2
20,58.255015065504686,86.1939231090096,75-85-4,2
21,54.37256733077247,84.9149288477995,75-65-0,2
22,55.417239349610966,87.40343069205528,110-19-0,2
23,56.016293460445794,87.0432578990714,96-47-9,2
24,71.8443709194458,84.22707131772982,111-70-6,3
25,68.20228232890285,84.18396427303843,67-68-5,3
26,55.23258042439911,84.01947198160367,123-51-3,3
27,62.93339153129806,82.57254974196074,108-24-7,3
28,54.72909007054075,83.57128225197772,71-43-2,3
29,53.19931225875752,86.06136365254996,71-36-3,3
30,47.0690002320869,76.61737507078317,75-15-0,3
31,60.07619777775113,84.6627769497204,108-90-7,3
32,61.33407419125163,81.73171805578878,98-82-8,4
33,56.972911249794045,79.40988127339683,120-92-3,4
34,56.4860831911183,82.958179321993,75-09-2,4
35,59.779773112754974,80.51117033379035,123-91-1,4
36,58.05722204078157,84.23391209050348,107-21-1,4
37,52.27340249019848,85.24202604181063,64-17-5,4
38,55.813779189872946,83.58079064686576,141-78-6,4
39,51.11713659763048,81.52872466275521,109-94-4,4
