NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,94.61299342574101,80.05676282438642,56-81-5,0
1,58.552119195753406,84.8535159013608,108-90-7,0
2,75.23647775338637,87.42230640747111,100-51-6,0
3,53.81420681394904,76.12217173735148,64-18-6,0
4,56.98856484783919,85.176383860378,680-31-9,0
5,55.526537473464344,86.57637746266808,1634-04-4,0
6,97.914630561692,77.28709224640569,56-81-5,0
7,38.54595480997418,76.78501829964188,107-31-3,0
8,62.06364433772406,88.28889794842401,109-66-0,1
9,55.56868374143299,84.12495555508917,107-06-2,1
10,56.20494367113234,83.57238904587727,110-71-4,1
11,59.590329345806964,83.43812541170811,57-55-6,1
12,57.42496728886684,84.21187945694487,7226-23-5,1
13,67.20587348770472,83.51234993441612,96-49-1,1
14,57.17890825261635,83.63477147858993,109-69-3,1
15,62.85261543683834,85.84540818794537,108-75-8,1
16,76.85501655954167,84.53431965701643,126-33-0,2
17,53.01901744762201,84.2072184268811,540-84-1,2
18,79.42156814633844,81.23920487149037,111-87-5,2
19,57.739179806094874,85.48672736655418,591-78-6,2
20,58.00301436298901,83.05949340705958,109-86-4,2
21,55.17830353945319,84.60255162051055,75-85-4,2
22,57.020393587214386,83.44207262889746,75-65-0,2
23,56.77605241085967,85.47664926655027,110-19-0,2
24,50.489892160246654,89.3582065489539,96-47-9,3
25,53.5086756320232,83.15543421149172,123-51-3,3
26,63.75756203200056,82.79587014996588,108-24-7,3
27,56.50006884129197,82.25361937591555,71-43-2,3
28,54.38556530216269,82.27165458025209,71-36-3,3
29,49.95892088129825,80.05526317094477,75-15-0,3
30,61.82534609797381,85.55412207785548,98-82-8,3
31,62.349512273710474,77.6901627526169,108-93-0,3
32,54.36138947741462,79.35924854986995,120-92-3,4
33,55.56627773366342,80.35282787294801,75-09-2,4
34,56.9217826331825,83.39403732441944,123-25-1,4
35,57.96569947278203,82.80619395626177,123-91-1,4
36,63.510297991193355,77.05372379710985,107-21-1,4
37,56.30892552363818,85.24200146674363,64-17-5,4
38,58.16579934712763,83.72016198435922,141-78-6,4
39,50.70473602282454,83.88556913449644,109-94-4,4
