NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,56.181828408581524,83.51989990580687,680-31-9,0
1,92.62632881495927,76.53250735506332,56-81-5,0
2,75.31479093209333,85.05715789762824,126-33-0,0
3,59.47736095369543,81.83232074900918,107-21-1,0
4,59.988962465366264,80.08307851737439,57-55-6,0
5,50.69504030475077,67.36626063086715,76-05-1,0
6,43.191083357589946,76.08265958320699,107-31-3,0
7,57.81965947613467,84.01071568439642,108-90-7,0
8,65.17691518084388,85.05596895349422,872-50-4,1
9,74.13704001320475,85.8727203151925,100-51-6,1
10,57.41480609697449,82.15869095621596,107-06-2,1
11,57.64596359677326,82.83008483680078,110-71-4,1
12,58.12101620858443,88.00388246029993,109-69-3,1
13,64.82655986820873,86.57608434299613,108-75-8,1
14,55.145545050266556,83.6786630200804,591-78-6,1
15,54.59193657620147,86.67178435240913,1634-04-4,1
16,64.00991636160406,82.44194352221955,96-49-1,2
17,62.87790541546495,86.33773267656757,7226-23-5,2
18,58.45408025273599,80.30002861054729,109-86-4,2
19,55.53795269235977,81.73667864280138,75-85-4,2
20,54.01247448965168,84.8570041388785,75-65-0,2
21,58.93887127526698,86.17754707942183,110-19-0,2
22,56.55252762171607,84.18639125412464,96-47-9,2
23,53.77100573921004,82.0477380659432,123-51-3,2
24,83.50898742319467,80.79237223912381,111-87-5,3
25,62.536905615787866,79.8067606978181,108-24-7,3
26,54.31538818901464,84.39923640285208,71-43-2,3
27,54.637436394049125,83.39764869193506,71-36-3,3
28,51.363320554797546,81.38148212815052,75-15-0,3
29,56.16254443238985,85.03274065149395,98-82-8,3
30,65.46442049650736,81.4119994513927,108-93-0,3
31,56.734825130073126,83.3072065082069,120-92-3,3
32,49.44028670650751,82.19840380498512,60-29-7,4
33,48.18822332861013,84.19929257437634,75-09-2,4
34,60.184932104478506,82.86892208672344,123-25-1,4
35,58.873215435700075,87.20218371120166,123-91-1,4
36,51.409149149793436,84.69249880686945,64-17-5,4
37,55.82073377613457,82.69586280294386,141-78-6,4
38,49.61766760131309,83.62977585806259,109-94-4,4
39,52.18335485305053,74.96186256942809,64-18-6,4
