NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,58.856105222451326,83.20372127938491,111-96-6,0
1,52.79832709002869,88.48163498504746,64-17-5,0
2,59.22737439220012,84.4661150486302,107-21-1,0
3,52.33551949419768,85.665201433777,75-52-5,0
4,54.0378287640031,86.10528979500991,680-31-9,0
5,57.71423932391063,85.97718822452607,123-86-4,0
6,59.074886897345216,81.89602975845071,57-55-6,0
7,77.51996453419837,82.31476063344753,100-51-6,0
8,101.95254122422554,79.04802702200601,56-81-5,1
9,60.62261323087874,87.14491773131118,98-08-8,1
10,55.59685700249479,80.8066568092891,79-09-4,1
11,53.14643675401678,68.54421444473232,76-05-1,1
12,58.110201919293864,87.18608681792193,107-06-2,1
13,54.00786778436355,72.67994321003604,67-66-3,1
14,56.040220062948684,83.00692125828965,71-36-3,1
15,55.838630188295845,90.08480740788201,75-65-0,1
16,79.43527027599322,83.1340281841683,126-33-0,2
17,55.206578582908755,82.49207753800772,100-66-3,2
18,63.28878011356837,87.47450919222335,108-75-8,2
19,50.25528642119247,72.37177583591252,67-64-1,2
20,56.992557582037705,83.69842613308536,110-86-1,2
21,55.81761655926971,81.16925572604504,141-78-6,2
22,62.62379831586409,84.13410053144295,591-78-6,2
23,57.27516650850322,79.56777153237636,110-71-4,2
24,63.21189690742084,85.18426233334607,102-76-1,3
25,67.04627673803938,80.45342549390818,67-68-5,3
26,58.9676443316939,84.38614500013227,7226-23-5,3
27,71.99928049187346,83.15787263348041,108-32-7,3
28,59.16010631631948,87.52463936621093,109-69-3,3
29,50.4333792268599,85.75776543343618,1634-04-4,3
30,55.83256867992418,85.02586678194147,109-86-4,3
31,56.74209760829325,86.02328056147718,75-85-4,3
32,55.23673052651658,87.87914393364882,110-19-0,4
33,53.75676033826541,85.19596110490724,96-47-9,4
34,56.78310454554592,84.92146831447975,123-51-3,4
35,58.27924262463503,81.17350020948443,108-24-7,4
36,55.418737841526934,85.41267623983386,71-43-2,4
37,51.00086495219536,78.21373333135556,75-15-0,4
38,62.266901273546,85.60828259168174,108-90-7,4
39,62.56362791619182,86.6548771268316,98-82-8,4
