NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.84419597723901,80.96441557939819,57-55-6,0
1,39.80325042124857,76.61005179108275,107-31-3,0
2,81.49134497386227,83.78336872275199,126-33-0,0
3,80.82483259057186,79.34478024570478,111-87-5,0
4,64.11826801060454,86.1601272350395,123-25-1,1
5,93.60284569332329,80.20997472487534,56-81-5,1
6,56.31231835679853,83.89271245354935,107-06-2,1
7,57.270253921765736,83.50180267545471,110-71-4,1
8,61.86562686407861,88.25926359240809,108-75-8,2
9,54.026161103059316,90.8108962284314,109-69-3,2
10,59.6821409080762,83.16826796917496,591-78-6,2
11,52.260906221353316,84.29423790424481,1634-04-4,2
12,66.34331389800879,81.37411164841552,111-70-6,3
13,61.42644410893531,85.196428658585,98-82-8,3
14,62.151606907078595,83.70431254946588,7226-23-5,3
15,69.84250019469263,82.79347878569425,96-49-1,3
16,67.61113666666543,79.54818062793503,108-93-0,4
17,50.843978577912964,80.29205471563898,75-15-0,4
18,55.256573308463125,88.0454125649241,109-86-4,4
19,54.70473079237464,80.43827827291688,75-85-4,4
20,63.90352263024694,84.33476139151644,111-96-6,5
21,56.02602776161718,84.00954669729052,75-65-0,5
22,53.044852690749984,84.42632038192474,110-19-0,5
23,53.466705646241266,80.89145382757674,96-47-9,5
24,60.82046832339618,84.08814498222422,102-76-1,6
25,53.05616662491168,85.6921340288701,123-51-3,6
26,60.06773044292372,80.35142156483975,108-24-7,6
27,57.10346540367887,85.89833737260025,71-43-2,6
28,74.85115564701556,84.8095309252531,100-51-6,7
29,54.71614216640072,82.60884423584073,71-36-3,7
30,56.99082012028062,84.7679567070644,108-90-7,7
31,60.59821635134685,83.72346914603608,120-92-3,7
32,56.41308745382256,85.798641708474,75-09-2,8
33,60.084228081556375,84.57423802469799,123-91-1,8
34,61.248065378027505,85.96991288205783,107-21-1,8
35,49.90105191703703,84.32781835070585,64-17-5,8
36,59.7030190224387,87.51042933336475,680-31-9,9
37,57.10123024988885,86.29217159742115,141-78-6,9
38,48.612775937537236,81.0575621057828,109-94-4,9
39,45.882915296729834,77.65019251551819,64-18-6,9
