NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,47.46479821397583,79.49019096281117,60-29-7,0
1,37.60357974978609,77.03103365736987,107-31-3,0
2,78.17220631065422,82.62799558012239,111-87-5,0
3,74.20551455714283,83.72805895360327,100-51-6,0
4,93.6398563201861,78.00113808349519,56-81-5,0
5,78.41902783783421,83.52901677540882,126-33-0,0
6,54.68166972901789,86.78135970194505,108-90-7,0
7,60.42342939951455,79.85161654218076,57-55-6,0
8,54.56306738167344,82.29576528342247,108-87-2,1
9,60.24049699246916,84.66814127806231,108-88-3,1
10,61.03422052623909,88.05060081161282,7226-23-5,1
11,60.472933817915006,82.41571568554522,108-20-3,1
12,57.71394121306932,84.69188332635991,121-44-8,1
13,55.404757140709535,83.48544570292796,107-06-2,1
14,52.65188693480412,86.00116309959489,110-71-4,1
15,64.50701601784883,86.21625489919244,96-49-1,1
16,62.789762011813025,81.956062600303,108-24-7,2
17,70.1533087710003,85.69690100524488,111-70-6,2
18,53.565302107255356,82.59197211799561,100-66-3,2
19,62.83013628758066,83.36068722885996,591-78-6,2
20,59.73653264977284,82.7812905711195,98-82-8,2
21,54.5505362440828,86.49562255466275,98-08-8,2
22,57.679359469381176,85.88332215907987,109-69-3,2
23,53.80349528462062,84.69787027694044,1634-04-4,2
24,61.58670448244044,84.85386749455625,680-31-9,3
25,59.82592697943694,80.37393661599178,123-25-1,3
26,65.84925815036932,86.45560661963616,108-75-8,3
27,56.90690293033632,87.91409734406025,109-86-4,3
28,57.71662688285735,80.67385338389103,75-85-4,3
29,55.52663817200703,84.11432912416885,75-65-0,3
30,57.291851321036084,82.79879874788931,110-19-0,3
31,52.24241658479431,85.1992334426679,96-47-9,3
32,53.206437492836365,87.34350726113189,123-51-3,4
33,52.568638146807686,82.40168481753037,71-43-2,4
34,52.662631004092596,81.57300645678124,71-36-3,4
35,48.53921948175708,78.51912378529057,75-15-0,4
36,62.89569390477236,79.07184961343708,108-93-0,4
37,60.00181276122999,82.77313178922118,120-92-3,4
38,54.149924594882904,82.17952643663493,75-09-2,4
39,59.58738459241058,82.09962710142841,123-91-1,4
