NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,95.99201540673178,76.92754607835009,56-81-5,0
1,51.31471600829895,84.6531024287179,142-82-5,0
2,55.76750645963981,84.42546308228069,75-52-5,0
3,60.22324626445407,78.19539259176864,107-21-1,0
4,56.50798843636083,86.73538676628415,109-66-0,0
5,80.23308483088628,80.20278737619093,111-87-5,0
6,81.95335408394989,83.55810753118735,126-33-0,0
7,53.61516035508274,86.25045238386132,75-52-5,0
8,64.36911909855696,84.6863577938466,98-82-8,1
9,49.843482468907396,81.61039945243773,79-20-9,1
10,63.44542738703369,85.46797839287117,108-75-8,1
11,57.486494898924605,83.68448898225303,67-63-0,1
12,57.99364444618042,85.23068361865863,110-86-1,1
13,52.091898018906456,84.8996406820305,75-09-2,1
14,67.3849437537886,86.66958084017435,96-49-1,1
15,57.88975175329453,87.38239197768479,98-08-8,1
16,54.258829947279445,85.66991043701341,628-63-7,2
17,55.03799395723533,82.90092572473866,680-31-9,2
18,63.37818708588469,86.95400729172609,123-25-1,2
19,54.83950375032911,84.8344808889167,107-06-2,2
20,56.144087195106195,82.89231153721816,110-71-4,2
21,59.550974690028966,83.88998940408818,57-55-6,2
22,61.22957377063433,83.11683499967266,7226-23-5,2
23,56.10350144317186,87.80415603286663,109-69-3,2
24,72.98052847653591,81.72148362566442,108-32-7,3
25,55.06036318088732,86.8765273372715,591-78-6,3
26,51.364877243909135,87.57248536092375,1634-04-4,3
27,54.65173573329905,86.19703568992058,109-86-4,3
28,56.74353245965635,85.97735054566607,75-85-4,3
29,56.20338189902221,90.56200311706165,75-65-0,3
30,56.909080743771995,88.56824027594624,110-19-0,3
31,56.41780730895881,81.86100447698378,96-47-9,3
32,62.39344535554083,84.94454106963684,123-51-3,4
33,64.7841249773077,82.20401329085271,108-24-7,4
34,53.09989384525014,86.14397215447924,71-43-2,4
35,77.91678974197016,85.01223274439177,100-51-6,4
36,56.74878963975114,82.4851739784661,71-36-3,4
37,49.598841786385606,78.94273185963137,75-15-0,4
38,56.9042731165781,83.82976656035731,108-90-7,4
39,62.913756270336705,83.90983032071208,108-93-0,4
