NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,75.8403099234667,84.66623563109854,100-51-6,0
1,62.03549690178919,85.90911659401687,123-25-1,0
2,55.07883599286486,84.69743017753164,109-94-4,0
3,59.1728273440414,77.96839002231441,107-21-1,0
4,54.8820591106938,84.2951425031497,71-36-3,1
5,57.68813053820863,85.63761967128463,110-19-0,1
6,56.73019764592732,85.45940734036446,123-51-3,1
7,58.30841658084175,84.8915983533237,78-92-2,1
8,61.34366860336733,85.02607117546226,102-76-1,2
9,69.01698135713698,83.60856252313712,111-70-6,2
10,59.343402415242565,83.76382257519995,680-31-9,2
11,93.61762279669287,75.77325962069544,56-81-5,2
12,56.05639944838395,84.818659655599,107-06-2,3
13,56.85575222293563,83.81067704800145,110-71-4,3
14,61.01049226532362,81.75086995940136,57-55-6,3
15,59.86064632129832,83.15202047571998,7226-23-5,3
16,68.29910244397313,83.6510124527231,96-49-1,4
17,57.18337293609649,84.5727510362223,109-69-3,4
18,63.71800599553079,91.76073472614607,108-75-8,4
19,59.007868014494264,82.9444734196685,591-78-6,4
20,83.42454747687216,84.95657099963084,126-33-0,5
21,52.34134205694487,84.37208393715926,1634-04-4,5
22,56.714490350842084,87.42251676819563,109-86-4,5
23,50.29438824402314,82.78773959707681,75-85-4,5
24,83.69193305625755,79.52340088491285,111-87-5,6
25,56.10404601143865,83.48698671798806,75-65-0,6
26,52.85951972429706,85.13846262438888,96-47-9,6
27,63.97692514143967,77.89451248020993,108-24-7,6
28,51.88393837422491,83.66808798762443,71-43-2,7
29,47.6586114166676,80.43329432978469,75-15-0,7
30,59.48484595920966,84.02226275057575,108-90-7,7
31,58.341673977043214,81.87534857283902,98-82-8,7
32,66.35084206135002,79.03797788334404,108-93-0,8
33,59.0274819556537,82.7929971066387,120-92-3,8
34,54.33695412867749,83.90830273142325,75-09-2,8
35,57.7350684634429,88.1879709385391,123-91-1,8
36,54.69869703233322,87.57877511973335,64-17-5,9
37,54.20907135323284,83.5395633587588,141-78-6,9
38,51.76036092022141,77.84916946955008,64-18-6,9
39,55.78210083866286,78.86044039508782,142-82-5,9
