NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,58.744185982784636,87.60793728447086,102-76-1,0
1,67.97965730527451,79.19354421775896,111-70-6,0
2,63.05708539692035,82.81127615787155,111-96-6,0
3,52.35669660372346,83.581547318397,79-09-4,0
4,55.60126301021376,81.15189127168165,107-21-1,0
5,59.659473296716676,85.3003358410656,123-25-1,0
6,56.72664400015898,82.8546089958073,75-09-2,0
7,65.43042463106171,81.88185937058458,107-21-1,0
8,56.857894313821255,85.46070786490623,108-75-8,1
9,101.3207398641341,76.70310423228948,56-81-5,1
10,58.34567125592492,83.09315582693861,107-06-2,1
11,54.30933137818088,78.58502139503798,110-71-4,1
12,61.43002079065282,83.6345297857446,57-55-6,1
13,57.768362542765544,83.42436607666234,7226-23-5,1
14,66.0948079434316,87.86776173129897,96-49-1,1
15,53.129048624543124,86.73660344977705,109-69-3,1
16,58.163828004785444,83.1229837696349,591-78-6,2
17,55.87164535957174,88.49894941476538,1634-04-4,2
18,53.73564109601857,85.2725883490347,109-86-4,2
19,58.16004884652799,82.39641196531976,75-85-4,2
20,53.95240602331813,84.75845324156928,75-65-0,2
21,59.20213355434407,87.12428815992718,110-19-0,2
22,59.18720249902133,85.73029769960881,96-47-9,2
23,57.88049020247349,85.97191634392057,123-51-3,2
24,81.83719008458726,81.68440207468099,111-87-5,3
25,52.39937960398493,63.27378681416849,76-05-1,3
26,64.06485938471971,81.01168807166796,108-24-7,3
27,54.57388554497779,84.32738665502958,71-43-2,3
28,54.41438441681214,85.26459731130726,71-36-3,3
29,51.18207803835297,77.9228322980293,75-15-0,3
30,57.420833488909174,85.80150468909052,108-90-7,3
31,59.205919214681686,86.81541974101088,98-82-8,3
32,67.869231194663,83.99726407535466,67-68-5,4
33,65.70823359556398,85.26602977544167,872-50-4,4
34,52.18173637291717,81.30728615557267,64-17-5,4
35,74.84001022400847,80.95206998752087,108-32-7,4
36,53.58112746309825,85.93406343568074,109-66-0,4
37,72.69890958603702,86.26345615151632,100-51-6,4
38,63.39361845016035,83.15475670008593,108-93-0,4
39,61.550320811549895,82.43756448619801,120-92-3,4
