NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,50.53136021328583,86.82216185062505,60-29-7,0
1,81.14566747304754,83.24729715201128,111-87-5,0
2,63.90415433125546,82.80609998429506,96-49-1,0
3,74.24512721947254,82.3310577845482,100-51-6,0
4,93.17255908812523,74.78803086561594,56-81-5,1
5,57.44435146299711,90.21112985541284,64-17-5,1
6,55.75220949309954,83.69136948782663,109-66-0,1
7,58.36682538854103,84.75178056829323,75-52-5,1
8,59.42288131067855,80.96955043731428,123-25-1,2
9,59.45077230961878,89.2088395607256,109-60-4,2
10,60.37642591162041,85.95522034301854,7226-23-5,2
11,63.84461290116087,87.53479244991851,872-50-4,2
12,41.37064842235852,74.98469974471587,107-31-3,3
13,53.59725799788322,83.80932176624925,110-54-3,3
14,49.758230899035304,73.93543708449367,67-64-1,3
15,57.07470481374574,81.19122460732682,121-44-8,3
16,64.39219590657775,84.34880141403642,111-70-6,4
17,54.48521569489694,85.19663948324488,107-06-2,4
18,55.417252982149755,84.06521684209736,110-71-4,4
19,56.78241767389676,80.65678593160945,57-55-6,4
20,53.63883248058448,84.47200213549446,109-69-3,5
21,64.14360437624623,90.36857566793603,108-75-8,5
22,58.80296115628697,84.39706183995689,591-78-6,5
23,54.20128102649946,81.58025938975018,1634-04-4,5
24,56.92839622408622,86.19599989880412,109-86-4,6
25,56.52462635320022,86.0746960905917,75-85-4,6
26,55.74266129041898,85.31359715979382,75-65-0,6
27,53.660751134055545,81.34656907249114,110-19-0,6
28,51.10670519852495,84.91880935567153,96-47-9,7
29,58.11251482687422,87.23982997851901,123-51-3,7
30,61.09470045572094,86.53896123631706,108-24-7,7
31,57.09825013964951,87.36427233200696,71-43-2,7
32,53.50687464350555,80.56332562942883,71-36-3,8
33,51.402685175777954,77.3687708329605,75-15-0,8
34,57.21313299381559,83.00457004598557,108-90-7,8
35,61.70127750316563,82.53941072263905,98-82-8,8
36,63.28222536992269,81.95172196588788,108-93-0,9
37,59.80101984236277,81.87626033110506,120-92-3,9
38,53.17029882285284,81.94629757717782,75-09-2,9
39,56.56863537694104,88.77561787881092,123-91-1,9
