NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,90.96562389174217,78.68626006741451,56-81-5,0
1,64.1824024101176,86.56246271039204,111-96-6,0
2,58.26474823842538,74.92684150471696,107-21-1,0
3,53.01955637821972,84.7533051215536,75-09-2,0
4,60.97570716379173,80.8477165545532,57-55-6,1
5,52.04686569799437,72.78822686296814,67-64-1,1
6,51.58514731809112,75.40348777602051,75-15-0,1
7,62.435049702769135,82.94092634873124,67-68-5,1
8,69.78796986856521,86.38019788844706,872-50-4,2
9,58.815864926895635,87.5008075607076,7226-23-5,2
10,78.6003050762747,83.60888088419343,126-33-0,2
11,58.26464319824535,84.88120039363702,107-06-2,2
12,80.37161663411061,81.49852074020298,111-87-5,3
13,57.87133637264194,83.12937758265271,628-63-7,3
14,56.40359313354739,83.6426906673218,110-71-4,3
15,67.10981046872942,84.5971509565058,96-49-1,3
16,53.50328366510833,89.47887366799414,109-69-3,4
17,61.127498783237414,85.32434009066338,108-75-8,4
18,58.36868519658117,82.82148888631775,591-78-6,4
19,53.94746773763558,85.61024152082753,1634-04-4,4
20,53.85026812122,84.39131760590413,109-86-4,5
21,59.358059073312845,82.56659818319774,75-85-4,5
22,56.56475817934333,82.88984412414581,75-65-0,5
23,57.357679355984665,84.1813889638187,110-19-0,5
24,60.111442911801916,81.04966754555807,108-94-1,6
25,60.41922681534795,83.3591711947586,123-86-4,6
26,53.46274058348169,85.33425569850809,96-47-9,6
27,54.75474016161825,85.1661585897987,123-51-3,6
28,62.51048659630699,82.21900440851954,108-24-7,7
29,59.064027663752626,82.71714199911627,71-43-2,7
30,73.96734558447561,84.75531717841156,100-51-6,7
31,54.69131172511754,81.25891438697388,71-36-3,7
32,58.03771834035813,85.3122138891598,108-90-7,8
33,60.6166892290753,86.46761654601606,98-82-8,8
34,65.24922872417324,80.29595331014974,108-93-0,8
35,54.513192549360426,82.8997118874954,120-92-3,8
36,52.45359846310217,85.33304987252231,123-91-1,9
37,49.49754399180361,86.10949972806331,64-17-5,9
38,57.60788178894387,79.67909095572472,141-78-6,9
39,52.462267513933625,80.91648690645152,109-94-4,9
