NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.127048253340575,80.96981560555933,108-87-2,0
1,62.05224561484729,85.12019804487718,111-96-6,0
2,82.72543760430939,86.90336543548892,126-33-0,0
3,69.83705257894638,80.76990392498324,96-49-1,0
4,51.574682577612734,76.45393684439006,64-18-6,0
5,53.54923226845038,80.570530484308,67-66-3,0
6,77.89948163383615,79.58221648320782,100-51-6,0
7,56.79175015868695,79.00875257507074,57-55-6,0
8,97.3561023909785,75.30043822737713,56-81-5,1
9,56.67812153878013,89.02992393176679,107-06-2,1
10,56.18686615433897,82.27140062958794,110-71-4,1
11,57.6948084737975,84.65459603639943,7226-23-5,1
12,57.20066711712837,87.28257311325129,109-69-3,1
13,62.4782690571249,84.68923270443295,108-75-8,1
14,59.787569033333284,87.59234247535015,591-78-6,1
15,56.418066762645104,82.14435149755333,1634-04-4,1
16,55.44517682562805,81.60059837771668,109-86-4,2
17,56.8991707833484,84.69568123989372,75-85-4,2
18,57.6584048942718,84.8533486405164,75-65-0,2
19,60.837758631452594,85.06934686147164,110-19-0,2
20,50.472398478378906,81.82533123008511,96-47-9,2
21,56.305911213080435,85.14433301717236,123-51-3,2
22,63.4832767750111,82.28419791531908,108-24-7,2
23,55.7761030729985,83.83747410990325,71-43-2,2
24,81.84958905199865,82.41755617271122,111-87-5,3
25,54.59158286486244,82.49840858224532,71-36-3,3
26,47.39337564395876,82.0213090305063,75-15-0,3
27,59.958471715485345,86.34489240118229,108-90-7,3
28,60.97364036917867,86.15704312899192,98-82-8,3
29,61.02489604539603,81.87184785785773,108-93-0,3
30,55.515706523915476,80.88094464121536,120-92-3,3
31,58.36110304020122,82.59361316578767,75-09-2,3
32,54.71992879787013,85.61490748186063,123-91-1,4
33,60.86392154545948,76.8480225396776,107-21-1,4
34,54.0150300709898,82.01636437323772,64-17-5,4
35,56.79365902881445,82.46999156027152,141-78-6,4
36,51.46906967723354,83.28261687746135,109-94-4,4
37,55.156904192409,81.05354121510408,142-82-5,4
38,71.06642611497452,80.93184111137097,111-70-6,4
39,52.65554008299812,86.11555675502859,110-54-3,4
