NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,54.94869004815687,83.63355140710986,75-09-2,0
1,78.68789295552656,85.90283491850377,100-51-6,0
2,51.41568965017376,78.56529841541256,67-66-3,0
3,68.70085009931503,82.6426087171233,96-49-1,0
4,63.58331220200297,82.77624507364767,102-76-1,1
5,94.05428421647628,79.36219567187732,56-81-5,1
6,56.80336922735769,84.6678434691562,107-06-2,1
7,55.78285641047483,83.05998129143538,110-71-4,1
8,78.92280839809914,81.84839531367875,111-87-5,2
9,61.38136081340312,81.13523825878106,57-55-6,2
10,59.126469042981135,83.88247270340506,7226-23-5,2
11,55.59172323364942,86.05982087965495,109-69-3,2
12,60.35817059390817,86.66932653572373,108-75-8,3
13,58.20232128976204,86.11044794517076,591-78-6,3
14,55.088408196899266,82.78551639485289,1634-04-4,3
15,54.864099093393044,87.24890657180339,109-86-4,3
16,53.39191693332467,80.65586163009478,75-85-4,4
17,58.26553063503593,83.17099400601793,75-65-0,4
18,61.05803180151166,81.65939942099067,110-19-0,4
19,55.44613742714372,86.00596188541122,96-47-9,4
20,55.412479015113945,87.8816225619913,123-51-3,5
21,65.98801286975402,81.18436157937404,108-24-7,5
22,51.365722713646235,82.65782156693777,71-43-2,5
23,53.037169337240094,87.08075905505318,71-36-3,5
24,48.445878907450485,75.37959137423509,75-15-0,6
25,54.94496211479234,85.00769416905008,108-90-7,6
26,60.374349053832496,87.04671756009522,98-82-8,6
27,60.875727498681826,83.55415796529493,108-93-0,6
28,58.14398070399103,85.15693359614576,120-92-3,7
29,57.06639335456595,83.35677771822982,123-25-1,7
30,58.03257306190421,86.93350108540264,123-91-1,7
31,59.20194879483141,79.8657561813939,107-21-1,7
32,55.36624733224296,84.41508265572658,64-17-5,8
33,57.31644655934198,79.61720689734135,141-78-6,8
34,51.406162186377024,81.65382899461281,109-94-4,8
35,47.83357220698838,74.99735988879378,64-18-6,8
36,59.098693156502385,88.32810159965581,100-66-3,9
37,59.60964689727762,82.75127707617645,142-82-5,9
38,66.16442210727955,81.53660920378238,111-70-6,9
39,58.501338749046006,87.90285351161795,680-31-9,9
