NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,53.83283440263931,87.86082437406448,1634-04-4,0
1,76.82169535304995,82.50589854745509,100-51-6,0
2,66.42851829658287,87.0105387280596,96-49-1,0
3,55.1002703107979,81.09125982719459,79-09-4,0
4,94.36000800158344,77.77857089315422,56-81-5,1
5,45.59179728609298,78.59401536229376,107-31-3,1
6,57.79368648077312,82.7089567685799,98-82-8,1
7,48.58724249048361,84.00893666960772,109-94-4,1
8,81.37848877303394,80.4220595182543,111-87-5,2
9,60.48972729867629,83.73760226992309,7226-23-5,2
10,55.647610282370565,83.36909948783087,107-06-2,2
11,56.577267091024936,83.1948624707123,110-71-4,2
12,56.80267027415047,83.58818919764013,108-93-0,3
13,68.22094113830575,82.23897066497054,111-70-6,3
14,60.04558957398523,86.02812490892798,57-55-6,3
15,59.155653711530675,83.70164339057906,109-69-3,3
16,58.90042408779482,84.98171401870384,123-25-1,4
17,57.11557019062623,86.06024912183507,108-75-8,4
18,57.45024019806366,82.38299796605641,591-78-6,4
19,57.35015509919902,85.52891515150357,109-86-4,4
20,57.887070870978384,82.77618323505364,75-85-4,5
21,54.63811396403646,80.27741727191301,75-65-0,5
22,57.6920590491539,87.23631229529231,110-19-0,5
23,51.1995005259486,84.51328687630347,96-47-9,5
24,82.58672539018129,87.16383913604054,126-33-0,6
25,58.54013339159188,82.95835237482868,123-51-3,6
26,62.79995145016004,82.04595218858964,108-24-7,6
27,56.87187655138379,83.11558629273391,71-43-2,6
28,52.841323198583964,81.82627208633552,71-36-3,7
29,48.72126387339593,80.40753294146097,75-15-0,7
30,58.64616352419809,85.76785569234103,108-90-7,7
31,60.580637797806666,84.76401457127477,120-92-3,7
32,51.63948923011903,85.48751536628099,75-09-2,8
33,56.71798320559591,84.48657813700548,123-91-1,8
34,58.26224600830161,77.32094662410574,107-21-1,8
35,55.914367813584754,84.10498550354818,64-17-5,8
36,57.93808727722984,79.81175132332311,141-78-6,9
37,49.76750701923535,76.71141726854175,64-18-6,9
38,56.76426923286108,80.06689567338509,142-82-5,9
39,58.18893875017214,83.70447193850356,680-31-9,9
