NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,48.61297903448504,75.85083144494253,67-66-3,0
1,74.9959987797087,83.82122154928992,100-51-6,0
2,66.9025592392069,85.83443943664429,111-96-6,0
3,51.109937660779416,89.52373147653094,64-17-5,0
4,78.94709794288859,83.56141716577045,126-33-0,0
5,59.09480054296795,78.27790339940974,107-21-1,0
6,51.531355851923934,87.76313842117693,75-52-5,0
7,58.58408485129838,87.69566767039862,680-31-9,0
8,55.862867545067104,85.19055577489002,98-08-8,1
9,63.35718926118392,79.98441648440019,68-12-2,1
10,64.23230926996894,82.89843240481338,127-19-5,1
11,96.2997614709958,78.1548079536976,56-81-5,1
12,57.511440497773386,86.2203509435639,107-06-2,1
13,56.88142816859667,83.39447670075572,110-71-4,1
14,56.121563215426015,83.90974465167457,57-55-6,1
15,58.62549547957236,85.91392758399108,109-69-3,1
16,66.29928735226208,82.1422757523904,67-68-5,2
17,68.46754096453053,83.1508219849305,872-50-4,2
18,58.56915060660445,84.82520288261023,109-86-4,2
19,54.38130138065304,84.8861148094753,75-85-4,2
20,55.86725517724394,87.53621325075588,75-65-0,2
21,63.738698522588486,79.83449634738685,108-24-7,2
22,54.81786996768013,83.28380729836438,71-43-2,2
23,58.234419795006026,80.01258270097479,71-36-3,2
24,72.1889536931323,79.60212802816135,108-32-7,3
25,59.76466639985988,86.90821053213732,108-75-8,3
26,53.76123249473167,81.50274607000033,616-38-6,3
27,56.17742828121356,82.45309500471082,591-78-6,3
28,53.58005625728803,84.68779596242135,1634-04-4,3
29,60.45805442342829,81.77677478618747,110-19-0,3
30,53.429453907149124,85.74913778541726,96-47-9,3
31,54.81254018115812,85.47427095906667,123-51-3,3
32,57.23355346304888,83.97616921804504,7226-23-5,4
33,69.06175421885064,86.13739270669839,96-49-1,4
34,48.88541323153792,78.09853965019859,75-15-0,4
35,57.34580279810987,85.91342123062132,108-90-7,4
36,61.053415068765325,84.02525984062345,98-82-8,4
37,60.79756924384735,82.91044333960473,108-93-0,4
38,58.10538197036757,84.66743336285919,120-92-3,4
39,53.04828973172513,82.4312637611148,75-09-2,4
