NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,94.75467456968023,77.49092409382557,56-81-5,0
1,56.251438319027834,84.9795357111483,108-20-3,0
2,55.767719266315915,80.53635058845504,79-09-4,0
3,58.653204028857424,85.16553273488822,7226-23-5,0
4,46.81230959927277,77.90814853166164,64-18-6,1
5,56.939869514517476,80.44912048469122,109-60-4,1
6,52.40354132049722,86.0160500872068,75-09-2,1
7,55.60628743466727,84.6572786176188,78-92-2,1
8,57.94760062522141,79.00690561205454,107-21-1,2
9,56.51492568361799,84.5863439875154,100-66-3,2
10,60.984946577439054,81.91706328442415,57-55-6,2
11,61.30901237631049,83.3054270475452,108-90-7,2
12,53.92941068565006,88.92431830397946,109-66-0,3
13,65.1655848568947,78.40575738271717,108-93-0,3
14,77.2823084706051,82.67656223000155,100-51-6,3
15,56.55417958334311,85.29653155748147,98-08-8,3
16,60.364207582935876,81.25552516326103,123-86-4,4
17,64.44795866527114,75.88990379972763,68-12-2,4
18,54.53237064411179,86.90284051711835,110-54-3,4
19,60.465993522217566,83.20296472104387,108-10-1,4
20,83.83067749683934,81.67269846433251,111-87-5,5
21,57.48245135561406,83.80451214004286,123-92-2,5
22,53.79344333596194,85.4274545260671,121-44-8,5
23,56.11756103480905,87.35747367643272,107-06-2,5
24,57.354843125177766,84.10368052028588,591-78-6,6
25,54.834133449812896,85.7037797247766,123-51-3,6
26,56.049047307936355,77.28465246911163,142-82-5,6
27,54.73316647451491,85.74116640314877,110-71-4,6
28,59.67732577804364,84.28421811004269,111-96-6,7
29,69.47890236718621,84.99085343701249,96-49-1,7
30,51.964539518958624,86.398020176127,109-69-3,7
31,62.84121288727159,87.63665090743163,108-75-8,7
32,61.04724159084103,87.20027744775228,123-25-1,8
33,55.261374313447256,82.73209201518729,1634-04-4,8
34,58.38354590785603,89.43182057336371,109-86-4,8
35,56.54058696268974,83.59625122169642,75-85-4,8
36,66.07493778247209,80.92525841302168,102-76-1,9
37,56.5651489992059,85.14815759061753,75-65-0,9
38,59.182302069412174,82.06212205054089,110-19-0,9
39,54.319357525666156,89.54269506285885,96-47-9,9
