NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,44.7199316448603,78.2495280629066,75-05-8,0
1,48.76400837747905,75.20292936709322,64-18-6,0
2,81.55612502432618,83.96735308929236,111-87-5,0
3,62.51661351977034,85.95719692876462,98-82-8,0
4,53.622611564423686,78.686150728876,110-54-3,1
5,61.419523427061804,84.96091214862128,123-25-1,1
6,65.38556106595695,88.03009325657985,108-75-8,1
7,50.309160437316876,84.53017282129547,108-87-2,1
8,69.18713990517999,80.86281035269471,111-70-6,2
9,98.03402722322174,79.65797114048274,56-81-5,2
10,78.19233810682262,81.46684517239585,100-51-6,2
11,57.93511791747033,83.89356508016533,107-06-2,2
12,59.120439486918386,84.71990920595123,680-31-9,3
13,51.602202124193994,82.08099705442984,110-71-4,3
14,60.145751302549556,82.28691133782547,57-55-6,3
15,59.442715368526216,87.34539809764708,7226-23-5,3
16,64.92368498021928,87.43182287343564,96-49-1,4
17,56.970647317641685,85.36611059386556,109-69-3,4
18,59.260499974544416,88.22963052748555,591-78-6,4
19,56.47567653712202,84.82196151382122,1634-04-4,4
20,56.968134834141416,84.56465619978619,109-86-4,5
21,56.85033682544112,86.58336301171944,75-85-4,5
22,53.63823390018389,87.60639003586577,75-65-0,5
23,56.36249965985937,83.61993515944482,110-19-0,5
24,56.45702515796385,84.48378797404973,123-92-2,6
25,55.83607978174365,88.8135784149653,96-47-9,6
26,61.33938321406957,86.93079036491646,123-51-3,6
27,66.66155790212697,82.20253824576176,108-24-7,6
28,71.76224093293918,81.57374126370173,108-32-7,7
29,54.350681190324266,84.39145127938745,71-43-2,7
30,56.35087828044012,83.11069443946316,71-36-3,7
31,52.93390712122313,81.70068097140995,75-15-0,7
32,64.19364730488216,83.42181565268292,127-19-5,8
33,74.4915132891831,82.59849979679433,126-33-0,8
34,56.86857784549641,87.67592763499475,628-63-7,8
35,58.57819181642231,84.9415313753036,108-90-7,8
36,63.34271067135343,84.10418569415943,108-93-0,9
37,58.535948851015476,84.35274116775709,120-92-3,9
38,55.90791111437121,81.80386502039299,75-09-2,9
39,60.58095226756404,84.08207589854472,123-91-1,9
