NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.42630156202734,77.1983692120542,67-66-3,0
1,56.00289437911548,84.11346879639149,1634-04-4,0
2,68.44012312232624,80.77068453992172,96-49-1,0
3,97.45435699878126,84.02306711408775,56-81-5,0
4,54.60102206233802,83.64891715532909,107-06-2,1
5,56.18643752880609,81.90660914591153,110-71-4,1
6,58.264956246896226,84.72457312509442,57-55-6,1
7,59.49126999680678,88.37516585340967,7226-23-5,1
8,48.526444908096884,70.79567003800345,76-05-1,2
9,59.202825431659114,85.10384982107085,110-86-1,2
10,51.40179906685302,80.10666407006323,79-20-9,2
11,55.03317024652111,87.66143490522703,109-69-3,2
12,62.97773261411959,82.12462148455337,108-93-0,3
13,57.25618640667763,84.14834239555242,540-84-1,3
14,57.0178762924007,84.75905745288159,108-94-1,3
15,62.02731814952543,85.20020371125257,110-19-0,3
16,55.03892474097918,86.946611964148,100-66-3,4
17,63.62921420713983,80.95055837789215,102-76-1,4
18,58.50515999473121,90.44065496837649,680-31-9,4
19,57.738145756779986,86.5950642935213,109-60-4,4
20,54.664847647942395,87.91342130660291,109-66-0,5
21,62.89501908499129,81.69082896169377,108-24-7,5
22,61.27820872044739,84.02877463440332,591-78-6,5
23,62.8130891056578,90.92487825456719,108-75-8,5
24,68.99309287712845,85.96146951561391,872-50-4,6
25,57.35578616828855,82.68718410042946,109-86-4,6
26,55.9802496457239,86.07520732240563,75-85-4,6
27,55.96158819389752,78.2185231376316,75-65-0,6
28,64.03216699271893,81.51905773180135,111-96-6,7
29,77.63710902954449,85.34226050698327,100-51-6,7
30,66.43879688865388,84.34171980725152,111-70-6,7
31,54.84302897283504,80.80922014160502,96-47-9,7
32,57.54522548997084,86.80031974894574,123-51-3,8
33,54.635869166454086,82.42876427479685,71-43-2,8
34,54.56421755820596,84.00677153140754,71-36-3,8
35,42.59126742206616,81.51436762340052,75-15-0,8
36,78.0008525369074,83.74192001497703,126-33-0,9
37,56.860908339635344,86.48424983756496,108-90-7,9
38,62.98660956591045,85.78299716207849,98-82-8,9
39,61.56093666330527,82.38830510971663,120-92-3,9
