NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,57.30849512445466,82.8695601259675,142-82-5,0
1,78.49351036321971,80.12961343898841,111-87-5,0
2,61.69480100171174,82.05016468138237,96-49-1,0
3,47.261440214785466,79.6372502653126,75-05-8,0
4,60.01456451817109,85.36180224127014,108-20-3,0
5,77.19596015953846,84.29124813971069,100-51-6,0
6,67.41997665419923,87.700134793481,96-49-1,0
7,65.88325488672463,83.84421017191528,102-76-1,0
8,60.01008704456969,84.01079043089038,107-06-2,1
9,58.650614979775604,86.52960032545856,110-71-4,1
10,60.658802710765244,81.2952763514162,57-55-6,1
11,62.55386406714547,81.14344361013072,7226-23-5,1
12,55.78309976910495,87.1579154582807,109-69-3,1
13,62.33280980547752,84.18230707824544,108-75-8,1
14,59.054916963586884,82.28352622306558,591-78-6,1
15,51.44611245855598,84.20699521322832,1634-04-4,1
16,90.92923034682838,77.69457202585079,56-81-5,2
17,57.95946629686396,83.7956016956769,109-86-4,2
18,56.846905461340334,84.13818425229029,75-85-4,2
19,55.93418150367484,87.73796223533908,75-65-0,2
20,57.613847544091406,83.59709254379567,110-19-0,2
21,53.967404638546824,88.36323536222268,96-47-9,2
22,54.87818138362462,89.89752316897155,123-51-3,2
23,62.771406594647104,82.67560938835221,108-24-7,2
24,56.112709477279715,85.00398560912853,71-43-2,3
25,53.45354118842003,84.14372953922557,71-36-3,3
26,50.15309856266508,79.79420173739375,75-15-0,3
27,55.94280621088744,86.49686124800733,108-90-7,3
28,58.893380759835914,85.59437354668805,98-82-8,3
29,63.35103989809833,79.93208787318518,108-93-0,3
30,61.712818042855744,82.62151987443463,120-92-3,3
31,52.89018461124232,84.0573023843797,75-09-2,3
32,56.630641588103,87.62922865103128,123-25-1,4
33,59.546294331151785,84.25862729706654,123-91-1,4
34,63.23645128594134,83.78598500645053,107-21-1,4
35,54.83329941789219,87.10309157133518,64-17-5,4
36,54.64063594344,88.39377655886112,141-78-6,4
37,46.989349752468705,81.52605218441703,109-94-4,4
38,46.66477514580552,72.36304625908824,64-18-6,4
39,66.51371478132643,80.290414835752,111-70-6,4
