NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,52.818818618558815,64.71882295939679,76-05-1,0
1,63.66300848234828,85.89199334990799,108-75-8,0
2,52.92166181298203,84.16421562634184,109-66-0,0
3,83.12406695669355,81.11784091034923,126-33-0,0
4,51.169097251337206,85.12469250089848,64-17-5,0
5,61.30446034757633,87.41306081406731,7226-23-5,0
6,54.428567595602324,83.37760036804771,75-52-5,0
7,83.47802133750105,78.95491454995415,111-87-5,0
8,63.25988981608494,88.60434866040964,98-82-8,1
9,63.887223247239575,82.73568302425089,872-50-4,1
10,54.61052454138235,85.21030834428888,110-86-1,1
11,57.92766655661262,87.37278243146282,110-19-0,1
12,97.34892063311557,81.46875077960132,56-81-5,1
13,60.35690143344582,82.04595928812543,107-06-2,1
14,51.24593371772512,82.39832014745615,110-71-4,1
15,57.12138673708846,84.00286494621697,57-55-6,1
16,56.69591162197643,83.60299002445849,79-09-4,2
17,55.989728592949135,81.95831521314966,109-69-3,2
18,55.669421695096105,83.68511890044155,591-78-6,2
19,50.01175795656469,85.46939322983171,1634-04-4,2
20,56.07615146718964,89.19885698859267,109-86-4,2
21,57.40131862877238,83.0467484379313,75-85-4,2
22,53.793906359736106,84.63545969923138,75-65-0,2
23,58.006597904599275,82.83519532133529,96-47-9,2
24,77.49131570414626,84.59154797487851,100-51-6,3
25,65.5292777270725,80.55564899410967,96-49-1,3
26,54.16609052017226,88.45687741096,123-51-3,3
27,60.78351444935068,85.10090804277056,108-24-7,3
28,56.87280003505585,87.49469751923219,71-43-2,3
29,53.80095232436007,81.68249980977113,71-36-3,3
30,47.163504147672356,78.2626777054424,75-15-0,3
31,56.70495149335894,81.8443079453657,108-90-7,3
32,62.979189157153996,87.60848137959458,102-76-1,4
33,60.246191406217015,86.25352335229881,680-31-9,4
34,63.27594947109324,79.38728724878005,108-93-0,4
35,61.736744694921505,83.84413958470226,120-92-3,4
36,56.03992349660159,81.96150264706114,75-09-2,4
37,59.11186512988701,85.64079133685797,123-25-1,4
38,57.575739068762395,85.35715283947141,123-91-1,4
39,61.42357799956962,82.29678452423883,107-21-1,4
