NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.88311511347075,85.38017952856164,96-49-1,0
1,79.19122566623415,82.92943160152142,126-33-0,0
2,56.31158670502835,66.67271539355181,76-05-1,0
3,79.82409199404117,79.36160281101792,111-87-5,0
4,60.72484020611305,85.53202063691319,102-76-1,1
5,55.19687018304936,87.7967095486826,680-31-9,1
6,73.81700871506061,79.8987677080534,108-32-7,1
7,62.800680292434485,86.19945881313777,123-25-1,1
8,96.32566495476124,77.85174275053136,56-81-5,2
9,55.11196773923925,87.04420512955367,107-06-2,2
10,56.958257746680594,86.14405525428958,110-71-4,2
11,58.32096341238297,83.30912374920818,57-55-6,2
12,43.3687993685069,77.06881007986802,107-31-3,3
13,56.54018623401969,86.00002114076509,110-86-1,3
14,48.873860752610796,80.55077154257486,79-20-9,3
15,59.95537325931272,85.67935875858372,7226-23-5,3
16,52.839173023564975,85.14638810815605,109-66-0,4
17,61.98703423875433,84.39841097951279,111-96-6,4
18,56.21703227991682,84.69154114234465,67-63-0,4
19,57.069819580636036,86.59405767455647,123-91-1,4
20,66.90225317742164,83.33402199897715,127-19-5,5
21,60.16773085345151,81.91855841390921,108-24-7,5
22,55.24776837941411,80.55514494166299,108-88-3,5
23,57.94781825890435,82.33040568176779,75-85-4,5
24,57.05326762025983,85.48132254937151,109-69-3,6
25,63.787558343286065,84.41270776832772,108-75-8,6
26,57.865941518592486,85.5782530807281,591-78-6,6
27,58.26048888056802,87.21407467169577,1634-04-4,6
28,56.06998314888115,85.10096910693596,123-51-3,7
29,56.15541858409568,79.6497852533657,75-65-0,7
30,56.987056598515764,83.51742396862943,110-19-0,7
31,49.932364280579264,84.96643802360802,96-47-9,7
32,52.884931973413146,85.25475516910565,64-17-5,8
33,54.95804728292819,85.66960264579525,109-86-4,8
34,56.15029488624263,81.80304642847356,71-43-2,8
35,75.53564345976271,86.95474471856814,100-51-6,8
36,54.41295406520264,84.2069671338147,71-36-3,9
37,49.70377916261183,77.87061334433146,75-15-0,9
38,59.80657091635434,84.97211347536641,108-90-7,9
39,62.426034127044616,86.36802951586134,98-82-8,9
