NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.93509380961821,80.56605400946883,107-21-1,0
1,64.00100588989717,86.08307000661922,102-76-1,0
2,50.89417351089909,75.50333773537984,67-66-3,0
3,58.75580276826312,78.33575888657519,107-21-1,0
4,57.14850043083653,85.21712146316655,75-09-2,0
5,77.0180416269724,83.72761132239732,126-33-0,0
6,60.65830781839434,83.1732707257508,98-82-8,0
7,60.05455551405167,79.36805052959225,120-92-3,0
8,94.39167070950333,80.57184119190208,56-81-5,1
9,57.049486623592124,86.39612353444322,107-06-2,1
10,56.70738722791141,86.63190949515179,110-71-4,1
11,63.37422448099482,84.94397008995776,57-55-6,1
12,56.678893500721806,86.62322564967192,7226-23-5,1
13,62.706487394671676,81.08402826022125,96-49-1,1
14,58.42937108516802,85.78727159548077,109-69-3,1
15,61.63065352192596,88.02511004034757,108-75-8,1
16,60.41059574806404,88.11922874762362,591-78-6,2
17,54.250333098356315,89.12649805253811,1634-04-4,2
18,56.53161675072811,82.81394678584918,109-86-4,2
19,58.092690191621884,83.67903619728337,75-85-4,2
20,54.39561305324136,84.7286233163373,75-65-0,2
21,56.53820969600453,86.85511270795546,110-19-0,2
22,53.34750356331486,85.49718825414848,96-47-9,2
23,58.50796015987619,84.14151254417195,123-51-3,2
24,68.59181869574792,85.64987965067868,67-68-5,3
25,58.260758096617124,85.01791572133183,127-19-5,3
26,58.37359450634851,85.07912966409795,108-24-7,3
27,54.6418884040554,83.46934862506932,71-43-2,3
28,79.06538121589065,82.5978380993766,100-51-6,3
29,55.08572951992053,84.917990502042,71-36-3,3
30,47.448913110106844,79.77345985465527,75-15-0,3
31,55.85147035697506,87.2636205102639,108-90-7,3
32,63.44156882241476,79.98765885013914,108-93-0,4
33,61.87012911765199,88.33327090204071,123-25-1,4
34,56.423177305333105,85.28184894961352,123-91-1,4
35,56.6953329671091,86.50940408941409,64-17-5,4
36,54.62625918281671,80.3022939674994,141-78-6,4
37,51.98750207286384,79.76001598826566,109-94-4,4
38,47.63103557373665,76.59094113506367,64-18-6,4
39,53.04615790184876,82.71267262626627,142-82-5,4
