NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.616766275324984,85.08490605059666,57-55-6,0
1,61.41488221458873,84.74344874603845,107-21-1,0
2,53.79776563887203,84.7567736982059,109-69-3,0
3,78.6282329451289,86.31178862716239,100-51-6,0
4,81.68486572913491,83.67500410976932,126-33-0,0
5,55.65886227469693,85.34850296330177,110-54-3,0
6,65.12291462803586,80.71412510678654,96-49-1,0
7,50.32326429421901,75.70135843153682,67-66-3,0
8,57.63234675566097,86.06360672250231,680-31-9,1
9,62.918800334755126,84.0975470696876,123-25-1,1
10,93.97211882879837,77.30972219815932,56-81-5,1
11,54.71162996602317,83.75142587873665,107-06-2,1
12,53.31113198002328,85.20850522582523,110-71-4,1
13,58.76505694639054,86.05242029192766,7226-23-5,1
14,67.03105255325494,86.30358703653926,108-75-8,1
15,57.532496227254676,83.87815849693717,591-78-6,1
16,80.54523452401816,82.86120876206311,111-87-5,2
17,52.22308003524856,84.37452521223668,1634-04-4,2
18,53.57326340965898,82.97012607372001,109-86-4,2
19,58.785492876436805,84.84864627134198,75-85-4,2
20,54.06252938054579,85.3055293911096,75-65-0,2
21,56.568941644281516,87.70064965710712,110-19-0,2
22,53.3557102221817,84.28863276399112,96-47-9,2
23,55.9906251359101,87.26203398381226,123-51-3,2
24,64.75380348182868,82.39574418120539,108-24-7,3
25,54.097022445447635,84.4520134563777,71-43-2,3
26,53.40245468922107,81.78983654504603,71-36-3,3
27,47.71383840665011,77.92913321644942,75-15-0,3
28,61.75799649191926,85.80666888916548,108-90-7,3
29,62.93544459541881,83.22988485550334,98-82-8,3
30,62.79093819721868,81.41472105247483,108-93-0,3
31,59.15431446173443,81.98203994677523,120-92-3,3
32,56.8876702929462,89.11729591113618,98-08-8,4
33,54.55738251336183,85.76176787806624,100-66-3,4
34,56.34169647600971,85.75013811845166,75-09-2,4
35,52.492883262456324,86.17406727362335,123-91-1,4
36,53.61483496596992,83.41522006105642,64-17-5,4
37,54.43580590303431,84.12305965489986,141-78-6,4
38,51.08661283852412,85.63071949583437,109-94-4,4
39,48.20384440685739,71.89208438075369,64-18-6,4
