NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,53.897816618472675,75.66021859187889,67-66-3,0
1,50.27025706080577,73.62854107435004,64-18-6,0
2,51.66757167716339,65.18907606547867,76-05-1,0
3,61.95580928347551,82.44445885490374,102-76-1,0
4,60.63658300888029,85.8702237287819,57-55-6,0
5,77.25556686811439,81.67101690890763,126-33-0,0
6,63.786970115296285,85.4253355706237,7226-23-5,0
7,53.35914928996684,80.51946364657921,540-84-1,0
8,51.63621604801192,82.41993031734674,75-85-4,1
9,68.91152007362523,83.88453253919279,872-50-4,1
10,61.9512530882692,83.1654969231709,111-96-6,1
11,57.67163282797409,80.92947415321392,108-90-7,1
12,53.12204337907902,87.72638653567378,123-51-3,1
13,90.65122434207905,77.62033026796308,56-81-5,1
14,56.82771374827264,80.93748592995486,110-71-4,1
15,55.687690078776576,87.15723015393681,109-69-3,1
16,66.90707086671405,81.31306833260007,68-12-2,2
17,58.95882815257759,82.40198178782754,98-08-8,2
18,82.60796078722345,81.1836764895285,111-87-5,2
19,64.28177839045416,81.39639533141346,67-68-5,2
20,58.07793543413659,86.70631996693791,107-06-2,2
21,56.63938726368547,82.7931119765936,591-78-6,2
22,54.923861463796925,82.28754324006617,1634-04-4,2
23,54.927259011818464,84.20596006392373,109-86-4,2
24,77.6898167722333,83.12281364862417,100-51-6,3
25,67.39867035591946,86.61267091231437,96-49-1,3
26,63.389779722646786,89.42565000740446,108-75-8,3
27,52.62463981539824,83.38973604193025,75-65-0,3
28,56.70810132840497,87.05081256891738,110-19-0,3
29,51.95155807281813,85.56731775923001,96-47-9,3
30,62.74294041705247,83.30881226471801,108-24-7,3
31,54.49681929974084,83.80195747431138,71-43-2,3
32,53.995614116842205,81.7116645190165,71-36-3,4
33,48.049627991397514,77.50102325485723,75-15-0,4
34,61.632129832874945,85.21830444893,98-82-8,4
35,66.0631222643568,79.89574304871527,108-93-0,4
36,56.14127649576008,81.54506899705484,120-92-3,4
37,55.32231911142319,86.251714219689,75-09-2,4
38,57.71506239713089,83.75245925622656,123-91-1,4
39,59.13078600440336,79.52301343785356,107-21-1,4
