NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,62.76782784723796,83.05236821287282,872-50-4,0
1,52.08547954083196,73.87282190069496,64-18-6,0
2,60.083479784509905,83.95013869285494,110-19-0,0
3,46.528625502118,75.66365674855365,75-15-0,0
4,80.80448265213741,84.81719119147236,111-87-5,0
5,75.99481242843456,79.1042545018853,100-51-6,0
6,96.17110762868269,77.76828445904756,56-81-5,0
7,55.467637021558716,80.96025806495193,75-52-5,0
8,49.98807613087693,78.96311275641233,540-84-1,1
9,64.71930725178923,85.21635411967864,108-90-7,1
10,59.164801659858135,86.94777925323045,123-92-2,1
11,58.08360264317272,85.48951803523452,628-63-7,1
12,53.170560120370524,85.24886559305558,107-06-2,1
13,59.471206884696,83.81536917701379,110-71-4,1
14,59.09691810376096,80.4702875570544,57-55-6,1
15,57.912215638338544,87.60625999644972,7226-23-5,1
16,63.84476644346676,80.6091745226978,111-96-6,2
17,57.05015711337608,87.34325573176072,109-69-3,2
18,62.452417241616025,87.395609374549,108-75-8,2
19,60.762414990696755,82.13684722402672,591-78-6,2
20,56.647396586661046,85.11856614199846,1634-04-4,2
21,58.73844316805334,84.74271601204761,109-86-4,2
22,56.73696246063557,84.14396137927635,75-85-4,2
23,60.22699416946714,80.99636154075053,75-65-0,2
24,68.38519608168177,83.86736971959205,96-49-1,3
25,52.08081051627339,87.77489830103836,96-47-9,3
26,58.50484872312745,83.70727798148346,123-51-3,3
27,60.32308164766913,82.79481512337627,108-24-7,3
28,54.803885477439195,87.04880173920941,71-43-2,3
29,57.47462662475123,82.24342255173134,71-36-3,3
30,60.55798387880722,86.51832501337076,98-82-8,3
31,61.26754992458195,81.75033896649386,108-93-0,3
32,54.5407438050013,86.50314398249861,98-08-8,4
33,59.66533609370193,84.01714929597863,120-92-3,4
34,50.26663229610103,82.14207315709882,75-09-2,4
35,59.424459094778335,85.66336857023782,123-91-1,4
36,59.144536593310875,80.93466497295829,107-21-1,4
37,59.053814356833136,81.75145022953583,64-17-5,4
38,54.18909608809333,81.06742395625263,141-78-6,4
39,48.709357927855535,81.57405934009311,109-94-4,4
