NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,47.44664655577947,77.5515845284643,75-05-8,0
1,55.58405740383717,88.51937828874917,109-86-4,0
2,61.11456914779188,79.51101277014196,107-21-1,0
3,78.55204448080458,80.59489256029694,111-87-5,0
4,45.02498198808068,85.36534829996513,60-29-7,0
5,77.43575083801406,80.55436692788308,100-51-6,0
6,62.43207875832806,82.332761568126,96-49-1,0
7,83.77023473070953,84.82098616277555,111-87-5,0
8,96.12475239089967,78.99140896615107,56-81-5,1
9,55.760317734081625,86.37758634030597,107-06-2,1
10,55.32493566588946,82.75363116079423,110-71-4,1
11,59.467621090149876,80.32440153532497,57-55-6,1
12,61.42725129090666,90.34212891538137,7226-23-5,1
13,58.18332787453934,85.66862285884734,109-69-3,1
14,62.3623461830498,87.84285923722042,108-75-8,1
15,63.793558381217814,83.18387916241501,591-78-6,1
16,62.462295382981566,87.2998544802058,102-76-1,2
17,56.69657022962301,84.14435139951613,100-66-3,2
18,59.18798772269236,84.97755931365543,628-63-7,2
19,57.63678697031022,84.14070260977297,123-92-2,2
20,56.06024684499117,85.77529632535388,1634-04-4,2
21,55.36253979390512,85.14418826887679,75-85-4,2
22,56.520977093334295,84.8088460879299,75-65-0,2
23,56.58489653236031,83.71920952778709,110-19-0,2
24,60.81517901645319,86.04407841575025,123-25-1,3
25,54.5280408029033,84.47307837903804,96-47-9,3
26,57.291408276275895,89.1617584646015,123-51-3,3
27,65.03362869614284,82.81210419163332,108-24-7,3
28,55.24014856976567,80.28791693748788,71-43-2,3
29,58.38678279434129,81.42594529059899,71-36-3,3
30,47.519655949040214,82.84159950232593,75-15-0,3
31,60.91183961425546,83.64579047544113,108-90-7,3
32,63.967934554597,83.51039239524054,111-96-6,4
33,61.60531172324514,86.33796392233765,98-82-8,4
34,64.76065010158199,81.53839371328304,108-93-0,4
35,55.47088541311351,83.05705646308091,120-92-3,4
36,49.93591816563347,84.71358089298778,75-09-2,4
37,55.45450221872174,82.67466036741445,123-91-1,4
38,55.285960154495854,83.78797036336415,64-17-5,4
39,55.44346220297599,81.1196758598041,141-78-6,4
